Geneid	HMEC_C1
645202	0
100132565	0
100616228	0
100616382	0
283768	0
100996738	0
440248	2
653720	0
440253	0
100289656	0
646278	1
728310	0
321	0
23359	0
56160	0
7082	95
653073	0
89837	0
653075	0
26082	0
89832	0
101059918	10
101060569	0
728498	4
101927579	0
100288380	1
89839	0
100288637	37
105370748	0
390561	2
22909	18
54893	16
4308	0
406993	0
102725022	0
283710	0
51621	128
105370939	0
161725	0
105370940	0
1139	0
653125	0
89838	0
728047	15
100653133	0
100288615	54
100996255	7
101928042	0
643699	0
9824	36
6447	623
26585	6
100131315	0
342184	174
100652857	38
101928134	1
6263	193
57099	235
1133	0
56851	415
161779	51
79768	538
51234	670
9990	1121
55505	1152
256646	6
254531	643
23015	136
100302160	0
440270	231
100422845	0
57369	0
101928174	0
70	0
9716	1001
54989	1305
723972	1
89978	116
100500904	0
100507466	4
100616293	0
84529	146
161635	4
145845	4
4212	414
102466875	0
145942	1
101928227	0
161742	2702
283742	408
10125	15
400359	0
400360	7
7057	19541
161835	8
105370941	3
11245	1584
440275	2030
6727	1775
100131089	72
90427	185
701	623
56924	43
644809	3
100131244	7
5330	14
100505573	586
388115	639
644844	0
85455	15
90417	497
3712	568
22893	328
113189	441
90416	135
359821	5
27079	140
100189229	0
57082	1008
100505648	4
5888	44
55177	173
2644	54
55192	57
643338	18
84936	288
54866	6
6692	339
171177	33
57617	444
105370943	11
54567	6
79094	79
54617	560
161829	5
11261	2379
729082	523
11339	110
51203	906
51103	193
23168	578
3706	178
4058	4
26015	390
7301	237
23269	822
693211	0
23005	538
100137047	20
8681	0
100137049	2
51332	12
100423013	0
30844	1102
101928363	9
101928388	2
123745	0
283748	1
255189	2
23339	1112
693212	0
25963	1238
2595	361
825	53
64397	2063
8773	917
255252	194
55142	452
57519	300
146059	247
146057	631
197131	1181
80021	103
23582	689
2038	0
9333	0
116179	0
9836	101
161823	96
146050	286
27229	196
7158	1597
4130	25
9677	71
1159	0
161497	0
117155	5
548596	0
440278	18
2923	2573
80237	62
10169	4982
100529067	0
100302254	0
619189	42
25764	0
4236	222
79968	139
84978	7
728758	2
113201	1857
51496	654
645212	70
8669	770
80208	1351
197135	3
567	4835
100419583	1
140691	0
145645	0
6652	224
50506	0
405753	0
90527	0
53905	17
90525	6
100188986	0
100188988	1
100189065	0
105369153	2
101928414	1
9153	2
2628	0
79029	252
84419	3
100126311	0
105376714	19
7782	254
283651	7
26258	1154
58472	2331
80031	432
101928442	0
283652	0
50804	2
399697	0
6557	0
1854	875
2200	33429
22995	292
399694	77
23741	1426
9728	1384
9318	1828
2585	420
100306975	6
100616332	0
196951	60
2252	36
56986	1444
79895	113
11001	0
3067	0
2553	377
55056	49
100129387	70
100616396	4
9101	939
373509	1
54822	1120
84888	598
23431	454
100132724	3
388121	5
105370815	0
1588	1
100616369	0
102465855	0
102466250	0
342035	0
23312	1144
29106	2
256586	108
29767	231
29766	1757
100422556	9
123169	142
5597	2300
10017	6
10681	550
100129973	14
55930	53
100302202	0
4644	3239
10776	2930
56204	325
3175	0
256764	0
105370828	0
440279	0
51187	1245
5873	413
9488	150
9236	105
100533483	0
693213	2
145788	13
161582	6
26108	73
283659	7
4734	2203
64864	797
374618	20
55329	12
54816	494
145783	12
6938	1012
283663	5
101928611	0
84952	4
145781	19
100820829	44
81488	110
8854	6
366	0
101928635	3
3990	0
101928694	0
101928668	0
102	3150
664618	4
54629	959
79811	417
54778	671
9133	550
4643	2053
100313886	3
92483	8
145773	12
9245	0
2958	481
663	1543
27023	0
302	23161
79664	754
101928784	25
6095	714
100996876	0
101928850	0
100506530	0
54832	1797
145741	4
388125	0
105370849	0
102465869	0
102464834	0
83660	10
197003	0
406965	0
7168	6936
114294	363
51065	628
51762	1082
83464	258
771	3473
102723344	1
9960	489
100130855	2
283807	13
8925	1345
494334	0
23604	0
101928988	0
84191	362
6642	924
79856	21
5479	1187
53944	594
9768	168
9325	234
23060	953
4947	446
348093	0
100302184	0
80119	194
80301	351
348094	53
51324	1050
123263	235
123264	1
51285	0
390594	0
390595	10
10081	392
10845	387
8483	1
54956	122
26831	20
26832	20
9543	0
57722	1
54878	1257
51495	2180
100873754	3
81556	566
9187	109
10260	824
100616379	0
100189317	0
8766	1762
84465	25
100422905	0
115752	237
54962	71
692149	0
5604	822
10302	32
100616149	2
6124	14937
595100	4
595099	1
595097	10
595098	2
55055	450
197021	12
102723165	0
4091	57
102723481	0
4088	5557
79719	600
64799	46
100506686	31
145853	134
5607	196
390598	4
101929076	4
26827	0
8554	449
91860	45
54982	183
10116	1664
22801	1836
10391	11
8125	516
100422971	2
80035	28
79400	114
246777	0
283673	0
26035	600
54852	173
9493	1173
6176	5162
145837	0
104472713	0
414926	0
7090	217
693214	0
104548972	0
104548973	0
55075	424
55323	364
54839	94
56906	54
196993	15
79875	6950
101929196	11
101929173	14
10002	17
4649	1350
123228	21
196996	19
5315	17082
56965	260
60677	1
3073	411
80072	0
338949	0
25820	1821
693215	23
55889	1
646670	0
123346	0
585	164
83440	377
100287559	2
4756	63
10021	0
283677	16
27020	1244
101241892	26
80381	150
388135	0
101929221	0
161514	6
100287616	161
4016	1532
9399	112
5371	695
342096	0
732265	1
283731	0
57611	1
3671	19
64220	1007
80125	31
1583	5
729739	15
8482	2643
102465530	0
84993	500
440288	26
10620	96
1198	395
102723750	0
80153	394
1543	11
1544	0
1445	473
100616183	2
79748	0
594855	0
25989	125
102465531	0
10066	646
4351	396
57184	426
9377	579
54913	58
192683	8
60490	25
56905	87
105376731	0
653641	0
653643	0
54939	439
79661	22
693216	4
4123	729
25942	801
5780	917
10073	240
55272	489
257364	406
1464	507
161753	0
100128285	0
100423035	0
92912	983
26263	367
692224	0
145957	4
123591	0
101929439	1
2108	1024
7302	2
64843	40
49855	167
100500855	0
5955	1614
9051	1
10099	1024
79834	1158
81698	3
10363	476
84894	1
253044	0
101929478	0
645752	1
440292	0
91450	2
23102	367
646892	0
10518	2
105370945	0
3419	418
23205	5
55466	4
80349	304
1381	10
3658	1048
123688	36
5685	1013
1138	122
1136	7
1143	0
646938	0
11173	114
100189013	0
10933	2404
1512	113
5923	38
729911	0
406960	0
390616	1
23423	2127
23251	178
100189155	0
10588	14
100528021	0
400410	23
283687	31
597	445
54469	657
2184	265
100996492	0
283688	0
9915	2449
101929586	0
100847042	3
58489	3223
57214	28195
693132	10
23184	340
100616181	1
59274	465
161502	0
3603	20
80765	24
101929655	4
342125	2
84206	71
101929690	14
79631	933
283726	5
390660	0
647042	0
100134869	2
440295	1
102724034	0
80154	0
642402	0
6218	109
64506	0
283692	0
8120	0
338963	0
283693	2
100505616	5
123722	13
677778	0
123720	226
9455	375
83640	74
123207	81
53339	1817
100616404	0
53346	145
50810	821
105370929	0
646	1623
6457	0
57188	0
648809	1
440299	0
100505679	5
440300	0
388152	0
643707	2
103171574	2
102724135	0
374650	3
388165	8
100506874	5
54993	65
54581	119
84942	255
4828	73
23478	437
9640	564
57538	1
9154	0
5151	949
642423	5
101929479	3
100133220	0
102465803	0
11214	1643
101929679	0
64410	85
100302121	0
100847084	0
123624	0
101929701	0
727915	0
102724452	0
145978	0
4916	0
283738	0
26589	66
64963	298
55070	56
101929743	0
64782	390
100302235	0
407044	0
100616238	0
3669	180
176	0
145864	19
4240	1099
105376732	5
11057	2030
6017	1
55215	662
5428	1068
102466983	0
100189264	2
407051	0
254559	0
105371031	0
51458	0
283761	0
90381	258
374654	223
5346	8
8800	100
56964	5
55897	37
145873	0
290	18375
10239	13
100526783	0
100847059	0
100846993	0
348110	146
374655	495
100422841	0
3418	1631
10509	3057
10519	950
390637	34
440307	0
51335	1154
23766	0
342132	15
8826	8402
64784	506
101926895	0
101929765	2
641	76
5045	1048
2242	0
4122	295
55898	934
374659	45
91433	142
9055	1197
100507118	1
26276	312
101926911	1
9899	0
105370971	0
101926928	0
28232	4
8128	2
104613533	0
145858	0
100144604	0
400451	0
728619	0
100507217	322
1106	1681
100422995	9
56963	1
105370980	0
101927153	0
101927129	0
101927112	0
55784	106
440311	5
400456	0
145820	0
644192	16
7026	567
100302258	0
100652749	0
145946	0
101927286	0
101927310	0
91948	0
91947	186
101927332	0
283777	0
104472848	12
3480	733
100616432	0
145814	1
104564224	0
23336	40
64927	234
123355	158
7190	4
4205	467
145748	34
196968	0
170691	0
388182	1
102723320	0
204219	0
441733	11
102723335	0
55180	115
140460	440
105369201	39
220	19019
101927751	16
79705	1095
105371026	2
22856	1241
55829	544
6627	190
5046	1
100507472	0
102723394	0
80213	167
123283	172
100128108	24
105376734	10
101927628	2
390648	0
390649	0
390651	0
26682	0
100124412	0
100422834	0
374666	109
102465910	0
100288486	0
100287029	2
103504738	6
100132169	1
51728	58
79622	85
64285	341
4350	1572
105376746	0
8131	402
3050	0
3042	0
3040	0
3039	0
3049	5
55692	244
83986	931
8786	6
398	1
64714	0
8312	548
10573	200
58986	335
100134368	4
4833	1144
26063	0
9727	98
64493	0
6650	1229
100847028	2
100423037	0
146325	2
283948	1
9091	402
57799	214
117166	15
84326	602
64717	0
84331	242
197335	302
89941	549
9028	15
105371184	5
10273	226
339123	292
84219	288
146330	8
79006	871
65990	293
124093	50
84264	347
64428	263
10232	8
724032	0
113000	185
63922	143
51764	0
388199	7
64788	48
101929387	0
30812	0
146336	1
6755	0
390664	0
8912	0
25823	0
64499	0
7177	0
23430	0
7329	1086
8938	24
115939	659
84572	249
64718	139
283951	73
105371045	4
645811	5
1186	836
390667	3
9894	231
9742	338
79652	3
57585	437
90861	723
23162	363
100423012	2
4832	982
65993	892
197342	50
90864	524
10101	805
3483	6
3029	123
81889	298
254528	0
64735	0
64711	0
51734	177
6123	0
4716	609
6187	24755
574042	10
26784	12
735301	8
677844	2
146310	1
10607	780
124056	21
2671	384
9143	13
90850	1048
283869	14
9351	718
4913	266
7249	1179
5310	2711
100188847	0
102465429	0
100616258	0
100500916	0
25837	99
100507303	100
26788	1
84231	1636
57524	4
64223	354
283870	24
283871	442
1877	399
1775	36
1632	281
10921	1145
100500812	2
100126328	2
100616241	0
21	5
650655	3
899	770
102465459	1
80178	62
102465460	0
729652	7
4917	15
57465	376
527	795
51005	106
752014	19
100422974	0
5170	848
652276	63
645644	62
100507321	129
54442	569
83886	6
100128788	1
23524	4770
6923	1798
260429	0
360226	0
10942	0
124220	4
124221	0
64063	1
114984	343
84256	744
79412	12
124222	61
9088	128
283875	0
101929613	0
9080	0
9074	0
51330	5410
54985	438
79228	143
146439	22
100128770	2
64386	8
100507419	1
9235	5
84891	0
81854	3
7755	89
100507458	46
7760	243
100189173	1
100189168	32
100189119	3
100189335	0
100189221	1
100189282	0
100189209	0
100189136	0
100189388	0
100189281	0
100189296	0
4992	1
100189062	0
100189020	0
100189270	0
26184	0
7752	172
4210	16
283876	9
10127	391
91151	91
7627	134
4993	0
100463285	0
54925	317
7727	99
146434	104
79903	243
102465134	0
646174	0
23059	124
197358	23
84464	276
1773	66
10131	1063
1387	831
102724927	3
115	279
6345	1
100507501	4
105371063	0
7023	74
84662	3
101926896	0
51025	2
100529144	0
79585	0
114990	2
9093	67
57407	4
3163	0
29965	4
342346	0
124402	176
23295	715
102466731	2
84309	243
124401	102
146562	10
26048	166
124404	0
440335	1
79641	25
84656	462
29855	776
5493	23
9717	0
51172	179
100507589	0
146556	0
56052	210
196483	133
54715	0
101926950	0
102465867	0
283953	0
79091	281
18	25
25880	70
5373	961
23589	386
101929989	0
7874	1264
29035	1783
104355218	0
104266959	0
2903	0
80063	1
2013	26
146279	6
4682	67
780776	13
4261	8
28955	465
23274	370
8651	53
7142	0
58531	0
5620	0
5619	0
100313773	0
116028	19
400499	2
101927131	0
9516	1098
8303	67
51061	656
29066	742
400500	0
26156	1425
2935	3884
608	3
92017	717
101929304	0
55313	306
100616195	0
729993	1
2072	495
101927311	0
101927348	0
57496	627
100189086	5
574455	0
100126355	0
5073	3
51283	1
8399	0
105371095	0
642778	0
100652777	0
105376747	0
642799	0
730013	0
23420	116
100422960	0
101927469	2
100500910	0
100422870	0
100288162	43
102466268	0
102465461	0
9284	28
23042	199
100302243	0
123803	13
54700	4
100505915	0
353511	40
102465985	0
105369154	81
100500852	1
100288332	0
255027	0
89927	94
9665	7
102465252	0
54820	0
619553	0
4629	0
123811	254
4363	128
368	1
408050	59
100422886	0
100846994	0
100422956	0
339044	74
102466812	0
102465908	0
102465683	0
101059938	0
64131	786
101059953	6
102465684	1
105376752	1
102466259	0
100422836	0
103504726	0
100423006	0
102723728	1
103504740	0
103504729	0
283820	994
653190	0
6210	6896
23204	3247
23049	3825
79905	62
102723385	1
10229	86
162073	2749
51760	3
728276	0
79838	1
51573	1180
9738	610
57020	991
400506	200
124152	68
51704	46
124274	0
2813	0
7369	0
204474	0
54988	0
123876	0
348158	0
116285	0
55623	691
6296	17
112479	127
81691	89
123879	198
57149	291
55567	0
57146	455
7783	0
257629	0
1428	0
400508	14
100652781	6
23117	22
100190986	6
100271836	186
100500917	1
387254	239
101927814	5
51108	6293
10261	33
146183	0
730092	0
440345	33
7385	2160
255762	45
730094	435
146177	3
100288072	0
100189032	0
29904	514
100189291	0
55718	463
1039	588
105371130	6
100131998	20
641298	106
100132247	55
653786	0
9956	4
57478	1159
6340	0
6338	2
91949	436
23062	565
124454	735
56061	1037
4706	834
79728	377
84516	1250
5347	524
10595	1
63928	0
5579	0
102466247	0
10368	0
5930	1292
400511	0
27327	1262
115584	0
55114	630
554206	0
102723510	4
51451	217
100506655	3
343	2
342357	176
9951	0
100422923	0
162083	0
79831	34
197370	473
400512	2
3566	975
50615	8
283888	0
2975	1827
23247	391
146395	0
23214	3206
388228	1
728741	6
728689	21
102465520	0
1201	150
55911	0
246778	0
26471	3
112869	26
6799	2
105371164	0
6817	0
728734	0
8663	16
102465907	0
100507607	1
11273	1706
7284	1712
100616256	0
25970	211
487	16
100289092	11
79874	124
930	0
84901	426
100616487	2
83985	547
27040	1
653390	0
105371162	0
440352	7
728888	26
552900	298
606724	0
79008	0
100526831	1
445329	0
388242	1
440354	118
100847041	0
81893	61
6693	0
23475	196
283897	10
653808	0
3835	810
4150	2681
112476	16
79447	217
9961	1710
10423	747
440356	5
26470	170
253982	76
253980	272
124446	1082
9344	801
8479	93
283899	348
8448	13
146378	0
83723	3
226	15211
5531	750
6911	12
83719	196
79153	4
5595	626
11151	23
654483	6
548593	0
100526830	7
6818	0
613038	3
613037	3
595101	176
10421	443
26000	939
105371169	56
29895	0
1731	8
197407	66
105379472	0
51333	147
79077	185
22928	439
3683	1
100616405	0
79724	119
65988	195
92595	181
146542	77
146540	69
115509	178
78994	190
64319	897
730183	17
10847	923
677813	0
100862671	98
5261	285
90835	4
9810	842
23361	413
9274	191
100616231	0
101928736	15
100313837	0
1489	57
283932	10
54620	309
9739	286
93129	286
80270	170
112755	48
6810	168
79759	189
9726	385
339105	76
79001	1399
10295	885
84148	224
5652	3
146547	8
2521	656
29108	60
100652740	0
493829	0
260434	0
3684	0
3687	8
3681	1
1339	0
283933	0
79798	243
7041	1566
6524	6
64755	938
51327	0
440359	6
100132341	19
124411	52
10308	262
102725101	0
105371190	0
100289574	7
729264	0
100507221	0
390705	0
105369184	0
105371191	0
102724062	0
105371179	0
24150	0
386757	0
105371176	0
388255	0
105371192	0
653550	0
102724101	0
105369266	0
729355	0
105379473	0
102724127	0
105379474	0
101929605	0
102724207	0
104644205	0
649159	0
102724485	0
102724928	0
606551	19
283914	0
146481	0
100130700	0
400533	0
124149	0
79801	393
55737	2420
23594	246
91807	6
388272	81
84706	138
10294	1545
81831	4782
101927102	3
81533	1085
5257	1022
100507534	1
101927132	0
94160	2
85320	0
83752	1767
100507577	41
6477	63
9683	445
869	0
123970	0
101927228	0
23090	7
255919	319
55027	366
101927250	0
64282	426
113	676
102465462	3
29117	372
85407	0
124460	0
101927272	0
64127	58
1540	1322
100422972	3
101927313	0
101927334	0
105371253	4
6299	274
101927364	0
388276	0
100505619	0
102467079	0
27324	0
643714	0
80205	1621
643802	0
102723373	0
5934	2185
64400	419
23322	379
79068	1134
100505692	7
100996338	0
79191	201
643911	160
10265	252
79190	0
4313	3630
54947	465
84290	2
6530	0
390732	0
51716	0
1066	0
221223	0
283856	0
2775	5
26077	0
100500891	0
267	2600
11051	2502
55239	1076
583	760
84560	0
4504	0
4502	10238
4500	1055
4493	540
4499	0
4498	0
4489	0
326343	4
4490	0
4494	123
4495	0
4496	0
644314	0
4501	726
9688	918
406930	0
6559	0
102466752	0
9709	778
1071	2
84166	347
221184	317
80011	486
89970	1030
23568	914
51090	6
100189130	13
100189089	0
6367	0
6376	0
6361	0
57019	491
57017	244
5432	1164
55715	138
92922	92
221188	0
9289	581
222487	9
84229	0
10300	678
3801	2468
102465463	0
388282	1
1258	0
374739	0
57567	233
79650	708
4324	121
29105	499
1459	573
29070	30
221191	0
64785	64
65009	27
79918	121
23019	3809
677827	0
677830	1
55238	178
2806	1254
644649	0
101927580	0
729159	0
1006	0
100302738	0
102723550	0
1009	922
101927650	0
283867	0
1003	12
100505865	5
146227	21
101927726	0
7084	459
51192	35
100529251	0
113540	6
146225	2
123920	316
146223	677
1783	1743
283847	1
8883	749
766	2
57546	527
1014	0
6236	5
51647	267
8824	256
23491	1
283848	2
865	1249
80262	174
84752	1051
8717	268
55336	99
3299	85
8996	261
653319	147
283849	15
1874	1004
79767	32
442901	0
26231	52
105369155	4
29100	194
29109	736
6553	102
25894	235
146212	6
55282	1
51673	4
29800	112
3291	2
9114	637
181	1
100505942	6
79567	1023
10664	371
146206	15
65057	186
50855	11
84080	82
388284	5
81577	144
57610	231
55815	10
80152	239
57215	804
10204	1246
23644	976
123904	0
5681	441
1506	19
5699	163
3931	55
6560	1209
64180	0
64174	1
100131303	0
55794	161
54920	278
4775	379
80004	11
102466194	0
23659	270
9057	596
84138	151
54496	129
55512	13
146198	539
1001	52
999	0
79613	217
3038	297
54921	994
84916	127
6645	1704
27183	827
84342	374
64146	53
51388	510
146456	20
7014	353
80777	1208
100302119	0
10725	3221
1728	10073
28987	878
11060	206
406932	0
348174	0
283970	394
100422922	2
55066	1307
400541	0
283971	0
100506060	11
118460	402
16	2006
11269	127
100506083	13
55308	267
6483	627
100873755	0
197258	110
25839	672
23450	2640
100113402	1
692214	2
146433	1
92154	643
55697	485
100130894	3
7198	0
100188985	0
100189220	3
100189163	0
54768	2
55783	676
794	0
100189135	0
102723796	0
7571	275
7567	27
10164	0
100132529	0
6898	0
91862	2
23035	527
100379141	2
164	2741
692111	6
342371	551
55565	35
9798	1317
342372	3
1723	91
3240	0
3250	2
54957	132
9785	580
83449	13
101927957	27
463	651
283902	0
388289	0
100506172	0
100189125	0
101928035	0
5713	791
283922	121
440348	23
497190	1
2734	3579
55159	715
197259	234
79152	0
79726	515
84937	257
197257	21
162239	149
440387	0
1504	2
100506281	7
9564	869
10428	226
124491	345
4166	4
23563	0
79583	204
11345	879
23536	291
3735	1635
54386	934
100033411	0
105371346	0
85445	0
101928203	0
100616172	0
22879	788
100130958	157
170692	868
283927	19
57687	40
10143	0
51741	38
4094	0
102467146	0
101928248	0
102724084	1
83657	0
101928276	0
124359	288
100996425	0
56942	337
55839	608
23300	949
123775	11
2653	173
114780	0
53630	0
8139	233
100616150	15
80790	1436
102465840	0
102465251	0
100129617	3
5336	18
93517	13
3294	5
10200	170
101928364	0
1012	8243
102465863	7
101928446	39
101928417	24
100422853	1
102724163	0
3281	1552
23417	84
105371371	0
29948	82
54550	0
146167	0
8720	1731
729887	13
83693	391
123872	2
9013	201
161931	0
93107	0
105376777	0
58189	1
9914	57
57707	1177
23406	7492
79786	1233
9100	1368
83716	446
55625	1491
9764	428
339145	0
400548	0
23199	655
197196	1
100847022	0
51659	63
404550	323
100302261	1
10328	747
1327	2022
3394	0
102466732	0
100506542	0
101154687	0
146513	0
732275	4
400550	1
2294	376
64779	145
146512	1
103752587	0
2303	3
2300	195
440390	0
101928708	0
101928682	0
100506581	17
79791	433
100189226	2
81631	1283
23174	539
101928737	0
57338	3
100129215	7
54758	67
105371397	10
102724467	2
8140	1138
102465464	3
763	0
54971	149
105369246	0
400553	0
101928880	0
84627	98
105376779	8
161882	48
100847057	0
124245	168
27189	0
1535	5
4597	1550
197187	108
333929	55
115992	238
348180	278
9780	2860
100616167	0
100289580	15
339059	4
81620	272
353	896
2588	372
51693	196
390748	8
863	0
105371409	0
100129697	0
197322	262
102724669	0
283860	0
400558	0
1013	20
