Geneid	HMEC_C2
28368	0
28428	0
28427	0
28426	0
28367	0
28345	0
338005	0
28337	0
28366	0
28466	0
28465	0
28425	0
28344	0
28424	0
28423	0
28364	0
28422	0
28388	0
28343	0
28363	0
28421	0
28420	0
28362	0
28419	0
28393	0
28380	0
28418	0
28464	0
28392	0
28417	0
28361	0
28391	0
28416	0
28360	0
28415	0
28414	0
28413	0
28359	0
28412	0
28463	0
28358	0
28342	0
28341	0
28340	0
28462	0
28461	0
28454	0
28411	0
28410	0
28409	0
28408	0
28357	0
28407	0
28406	0
28339	0
100847062	0
28387	0
28356	0
28405	0
28390	0
28378	0
28338	0
105379210	0
105370719	0
646096	0
105379211	0
283755	75
100996379	0
727832	0
729786	0
606	13
100422949	0
100287399	0
100847060	0
348120	0
646214	1
646243	0
100422844	0
102724631	0
100847005	0
727924	0
105369274	0
102724760	0
102724971	0
100422935	0
100996331	0
440225	0
103504741	0
101927079	0
390538	0
283694	0
390539	0
642131	0
101928039	0
100302233	0
646396	0
390535	0
440243	0
100132101	0
400322	143
283796	0
339005	56
283683	0
105379261	0
123606	400
81614	1208
23191	624
114791	55
283767	0
100132979	0
100616223	0
102723534	6
102723623	0
653061	0
283685	0
100616275	0
7681	0
54551	0
4692	0
791115	0
101928840	0
791114	0
23742	0
6638	0
8926	0
347746	25
91380	0
8123	106
347686	0
338427	0
338428	0
100033413	0
100033414	0
100033415	0
100033416	6
100033417	0
100033418	0
100033419	7
100033420	0
100033421	0
100033422	0
100033423	0
100033424	0
100033425	1
100033426	10
100033427	0
100033428	0
100033429	0
100033430	0
727708	5
100033431	25
100033432	21
100033433	2
100033434	3
100033435	3
100033436	2
100033438	11
100033439	4
100033820	3
100033821	4
100873856	0
3653	29
145624	3
338433	0
100033437	0
100033440	0
100033441	0
100033442	0
100033443	0
100033444	0
100033445	0
100033446	0
100033447	0
100033448	0
100033449	0
100033450	0
100033451	0
100033453	0
100033454	0
100033455	0
100033456	0
100033458	0
100033460	0
100033603	0
100033799	0
347745	0
100033800	0
100036563	0
100033801	0
100033802	0
100036564	0
100036565	0
100033803	0
100033804	0
100033805	0
100033806	0
100033807	0
100033808	0
100033809	0
100033810	0
100033811	0
100033812	0
100033813	0
100033814	0
100033815	0
100033816	0
100033817	0
100033818	0
100036566	0
100873857	0
100036567	0
100033822	0
338429	0
7337	2738
57194	0
100616474	0
100128714	0
100189063	0
503519	0
2562	0
2558	0
2567	0
101928869	0
4948	0
8924	206
645202	0
100132565	0
100616228	0
100616382	0
283768	0
100996738	0
440248	0
653720	0
440253	1
100289656	0
646278	0
728310	0
321	0
23359	0
56160	1
7082	49
653073	0
89837	0
653075	0
26082	0
89832	0
101059918	2
101060569	0
728498	3
101927579	0
100288380	0
89839	0
100288637	10
105370748	0
390561	0
22909	30
54893	22
4308	0
406993	0
102725022	0
283710	0
51621	128
105370939	0
161725	0
105370940	0
1139	0
653125	0
89838	0
728047	6
100653133	0
100288615	182
100996255	22
101928042	0
643699	0
9824	14
6447	181
26585	6
100131315	1
342184	133
100652857	41
101928134	5
6263	97
57099	302
1133	3
56851	286
161779	65
79768	943
51234	420
9990	909
55505	3015
256646	3
254531	757
23015	84
100302160	0
440270	176
100422845	0
57369	0
101928174	0
70	1
9716	833
54989	1612
723972	0
89978	270
100500904	0
100507466	4
100616293	0
84529	147
161635	1
145845	0
4212	357
102466875	1
145942	0
101928227	0
161742	2567
283742	242
10125	29
400359	0
400360	3
7057	13793
161835	23
105370941	2
11245	2363
440275	1902
6727	2324
100131089	82
90427	164
701	314
56924	41
644809	0
100131244	1
5330	8
100505573	638
388115	255
644844	7
85455	4
90417	617
3712	598
22893	245
113189	302
90416	115
359821	1
27079	171
100189229	0
57082	474
100505648	7
5888	18
55177	90
2644	85
55192	61
643338	9
84936	409
54866	1
6692	446
171177	38
57617	680
105370943	12
54567	1
79094	102
54617	370
161829	6
11261	2416
729082	503
11339	52
51203	368
51103	229
23168	303
3706	158
4058	6
26015	217
7301	107
23269	944
693211	0
23005	337
100137047	31
8681	0
100137049	3
51332	15
100423013	0
30844	592
101928363	5
101928388	0
123745	0
283748	1
255189	0
23339	761
693212	0
25963	1677
2595	294
825	26
64397	1580
8773	1775
255252	177
55142	740
57519	145
146059	168
146057	782
197131	1222
80021	148
23582	978
2038	0
9333	0
116179	0
9836	123
161823	106
146050	188
27229	164
7158	995
4130	6
9677	47
1159	0
161497	0
117155	10
548596	0
440278	12
2923	1942
80237	70
10169	15197
100529067	0
100302254	0
619189	29
25764	0
4236	227
79968	90
84978	10
728758	0
113201	2040
51496	691
645212	103
8669	764
80208	1022
197135	0
567	11106
100419583	0
140691	0
145645	0
6652	195
50506	1
405753	0
90527	0
53905	12
90525	16
100188986	1
100188988	8
100189065	0
105369153	0
101928414	5
9153	9
2628	0
79029	359
84419	6
100126311	0
105376714	21
7782	372
283651	28
26258	1649
58472	3550
80031	271
101928442	0
283652	0
50804	5
399697	0
6557	1
1854	1863
2200	26841
22995	273
399694	115
23741	900
9728	1618
9318	3793
2585	673
100306975	2
100616332	0
196951	81
2252	50
56986	1919
79895	214
11001	0
3067	0
2553	386
55056	57
100129387	58
100616396	1
9101	1016
373509	6
54822	1126
84888	454
23431	304
100132724	10
388121	9
105370815	0
1588	5
100616369	0
102465855	0
102466250	0
342035	0
23312	1369
29106	0
256586	146
29767	121
29766	1050
100422556	6
123169	96
5597	4032
10017	6
10681	418
100129973	14
55930	39
100302202	0
4644	1933
10776	2589
56204	385
3175	0
256764	0
105370828	0
440279	0
51187	3341
5873	287
9488	187
9236	190
100533483	0
693213	0
145788	28
161582	3
26108	112
283659	5
4734	2585
64864	701
374618	40
55329	12
54816	621
145783	12
6938	1142
283663	5
101928611	0
84952	3
145781	28
100820829	43
81488	174
8854	6
366	0
101928635	0
3990	0
101928694	0
101928668	0
102	3210
664618	2
54629	1121
79811	245
54778	509
9133	477
4643	2243
100313886	3
92483	1
145773	7
9245	2
2958	608
663	1872
27023	0
302	38067
79664	655
101928784	14
6095	1133
100996876	0
101928850	2
100506530	0
54832	1597
145741	4
388125	0
105370849	0
102465869	0
102464834	0
83660	28
197003	0
406965	0
7168	10017
114294	544
51065	2198
51762	1486
83464	172
771	2710
102723344	4
9960	641
100130855	6
283807	13
8925	1344
494334	0
23604	0
101928988	0
84191	707
6642	759
79856	15
5479	1989
53944	378
9768	204
9325	142
23060	308
4947	386
348093	0
100302184	0
80119	163
80301	223
348094	42
51324	1135
123263	369
123264	0
51285	0
390594	0
390595	9
10081	480
10845	622
8483	0
54956	126
26831	88
26832	56
9543	0
57722	1
54878	918
51495	3090
100873754	0
81556	799
9187	48
10260	906
100616379	0
100189317	0
8766	2912
84465	15
100422905	0
115752	345
54962	84
692149	0
5604	560
10302	222
100616149	0
6124	31847
595100	6
595099	0
595097	1
595098	0
55055	383
197021	18
102723165	0
4091	113
102723481	1
4088	3472
79719	968
64799	36
100506686	53
145853	248
5607	133
390598	7
101929076	0
26827	2
8554	293
91860	44
54982	171
10116	2222
22801	1156
10391	9
8125	265
100422971	0
80035	3
79400	67
246777	0
283673	1
26035	668
54852	227
9493	815
6176	5077
145837	0
104472713	0
414926	0
7090	210
693214	1
104548972	0
104548973	2
55075	261
55323	365
54839	129
56906	34
196993	16
79875	4111
101929196	6
101929173	13
10002	8
4649	1110
123228	25
196996	43
5315	10846
56965	414
60677	5
3073	520
80072	1
338949	0
25820	1957
693215	13
55889	0
646670	0
123346	0
585	179
83440	651
100287559	3
4756	42
10021	0
283677	10
27020	1683
101241892	20
80381	96
388135	0
101929221	0
161514	3
100287616	104
4016	1439
9399	167
5371	215
342096	0
732265	0
283731	0
57611	4
3671	6
64220	830
80125	62
1583	1
729739	9
8482	2477
102465530	1
84993	539
440288	20
10620	73
1198	278
102723750	4
80153	257
1543	7
1544	0
1445	477
100616183	0
79748	1
594855	3
25989	130
102465531	0
10066	679
4351	413
57184	579
9377	972
54913	81
192683	16
60490	14
56905	45
105376731	1
653641	0
653643	0
54939	412
79661	10
693216	0
4123	771
25942	496
5780	816
10073	380
55272	694
257364	372
1464	377
161753	0
100128285	0
100423035	0
92912	1391
26263	559
692224	0
145957	7
123591	2
101929439	0
2108	1757
7302	1
64843	36
49855	128
100500855	0
5955	2360
9051	2
10099	1230
79834	733
81698	2
10363	575
84894	0
253044	0
101929478	0
645752	0
440292	1
91450	0
23102	279
646892	0
10518	6
105370945	1
3419	324
23205	3
55466	1
80349	521
1381	19
3658	1002
123688	47
5685	1677
1138	89
1136	7
1143	0
646938	0
11173	53
100189013	0
10933	2087
1512	145
5923	14
729911	0
406960	0
390616	2
23423	5689
23251	204
100189155	0
10588	6
100528021	0
400410	37
283687	27
597	505
54469	746
2184	190
100996492	1
283688	0
9915	1363
101929586	0
100847042	17
58489	2869
57214	17683
693132	2
23184	321
100616181	0
59274	316
161502	1
3603	16
80765	28
101929655	12
342125	4
84206	79
101929690	16
79631	1181
283726	4
390660	0
647042	0
100134869	2
440295	0
102724034	0
80154	6
642402	1
6218	1487
64506	0
283692	0
8120	1
338963	0
283693	2
100505616	15
123722	28
677778	0
123720	158
9455	291
83640	153
123207	104
53339	2694
100616404	0
53346	168
50810	1034
105370929	0
646	1758
6457	0
57188	0
648809	3
440299	1
100505679	1
440300	0
388152	2
643707	0
103171574	0
102724135	3
374650	0
388165	8
100506874	3
54993	83
54581	101
84942	307
4828	116
23478	1131
9640	279
57538	3
9154	0
5151	874
642423	8
101929479	16
100133220	0
102465803	0
11214	1221
101929679	1
64410	86
100302121	0
100847084	0
123624	0
101929701	0
727915	0
102724452	0
145978	0
4916	0
283738	0
26589	65
64963	364
55070	63
101929743	0
64782	545
100302235	0
407044	0
100616238	0
3669	179
176	0
145864	15
4240	1751
105376732	5
11057	960
6017	2
55215	300
5428	848
102466983	1
100189264	9
407051	0
254559	0
105371031	1
51458	0
283761	0
90381	105
374654	153
5346	19
8800	93
56964	2
55897	46
145873	0
290	6877
10239	4
100526783	0
100847059	0
100846993	0
348110	40
374655	405
100422841	0
3418	1218
10509	1035
10519	1503
390637	20
440307	0
51335	2370
23766	0
342132	10
8826	6960
64784	412
101926895	5
101929765	0
641	44
5045	1039
2242	2
4122	252
55898	779
374659	51
91433	130
9055	696
100507118	6
26276	397
101926911	17
9899	0
105370971	0
101926928	0
28232	4
8128	0
104613533	0
145858	0
100144604	0
400451	0
728619	0
100507217	496
1106	1291
100422995	7
56963	0
105370980	0
101927153	0
101927129	0
101927112	2
55784	128
440311	1
400456	0
145820	0
644192	11
7026	150
100302258	0
100652749	0
145946	0
101927286	0
101927310	0
91948	0
91947	325
101927332	0
283777	0
104472848	21
3480	323
100616432	0
145814	0
104564224	0
23336	30
64927	320
123355	209
7190	12
4205	344
145748	25
196968	0
170691	0
388182	0
102723320	0
204219	0
441733	1
102723335	0
55180	223
140460	578
105369201	84
220	17592
101927751	20
79705	714
105371026	4
22856	1180
55829	692
6627	135
5046	3
100507472	0
102723394	0
80213	303
123283	302
100128108	40
105376734	0
101927628	0
390648	0
390649	0
390651	0
26682	0
100124412	0
100422834	0
374666	137
102465910	0
100288486	0
100287029	7
103504738	2
100132169	0
51728	46
79622	98
64285	308
4350	3168
105376746	4
8131	237
3050	0
3042	0
3040	0
3039	1
3049	0
55692	317
83986	916
8786	9
398	0
64714	1
8312	724
10573	364
58986	316
100134368	1
4833	1949
26063	0
9727	68
64493	0
6650	1268
100847028	3
100423037	0
146325	0
283948	9
9091	335
57799	143
117166	17
84326	1171
64717	0
84331	583
197335	305
89941	734
9028	42
105371184	4
10273	480
339123	243
84219	201
146330	5
79006	1509
65990	538
124093	88
84264	814
64428	420
10232	13
724032	0
113000	174
63922	157
51764	1
388199	8
64788	110
101929387	0
30812	0
146336	0
6755	0
390664	1
8912	2
25823	0
64499	0
7177	0
23430	0
7329	1390
8938	28
115939	447
84572	617
64718	160
283951	116
105371045	2
645811	14
1186	822
390667	0
9894	395
9742	178
79652	8
57585	180
90861	356
23162	294
100423012	0
4832	1921
65993	1082
197342	67
90864	1064
10101	1488
3483	8
3029	143
81889	305
254528	0
64735	0
64711	0
51734	146
6123	2
4716	1006
6187	49304
574042	5
26784	27
735301	20
677844	4
146310	0
10607	860
124056	29
2671	647
9143	35
90850	1375
283869	14
9351	696
4913	454
7249	746
5310	2288
100188847	0
102465429	0
100616258	1
100500916	0
25837	66
100507303	370
26788	1
84231	1603
57524	4
64223	309
283870	47
283871	527
1877	593
1775	32
1632	372
10921	1152
100500812	0
100126328	3
100616241	0
21	2
650655	5
899	445
102465459	3
80178	44
102465460	0
729652	7
4917	7
57465	360
527	646
51005	93
752014	16
100422974	0
5170	661
652276	51
645644	25
100507321	56
54442	549
83886	16
100128788	0
23524	2015
6923	5988
260429	0
360226	0
10942	0
124220	0
124221	0
64063	0
114984	809
84256	1134
79412	7
124222	70
9088	55
283875	0
101929613	0
9080	0
9074	2
51330	8770
54985	885
79228	151
146439	10
100128770	2
64386	3
100507419	1
9235	7
84891	6
81854	3
7755	208
100507458	44
7760	158
100189173	2
100189168	185
100189119	4
100189335	0
100189221	1
100189282	0
100189209	0
100189136	0
100189388	0
100189281	0
100189296	0
4992	5
100189062	0
100189020	0
100189270	0
26184	3
7752	222
4210	16
283876	6
10127	570
91151	120
7627	165
4993	0
100463285	0
54925	480
7727	55
146434	115
79903	138
102465134	0
646174	0
23059	124
197358	10
84464	84
1773	30
10131	1244
1387	421
102724927	0
115	150
6345	0
100507501	2
105371063	0
7023	126
84662	4
101926896	0
51025	6
100529144	0
79585	0
114990	5
9093	0
57407	8
3163	25
29965	4
342346	0
124402	82
23295	264
102466731	0
84309	288
124401	164
146562	14
26048	209
124404	0
440335	0
79641	29
84656	297
29855	472
5493	19
9717	0
51172	226
100507589	1
146556	0
56052	268
196483	125
54715	0
101926950	0
102465867	0
283953	0
79091	251
18	34
25880	35
5373	1296
23589	451
101929989	0
7874	935
29035	1367
104355218	0
104266959	0
2903	0
80063	0
2013	14
146279	1
4682	105
780776	18
4261	15
28955	871
23274	294
8651	43
7142	0
58531	0
5620	0
5619	0
100313773	0
116028	10
400499	2
101927131	0
9516	2002
8303	86
51061	594
29066	434
400500	0
26156	1908
2935	3101
608	1
92017	535
101929304	0
55313	329
100616195	0
729993	0
2072	452
101927311	0
101927348	0
57496	307
100189086	8
574455	0
100126355	0
5073	179
51283	7
8399	0
105371095	0
642778	0
100652777	0
105376747	0
642799	1
730013	2
23420	188
100422960	0
101927469	1
100500910	0
100422870	0
100288162	12
102466268	0
102465461	0
9284	7
23042	347
100302243	0
123803	12
54700	1
100505915	3
353511	25
102465985	0
105369154	30
100500852	0
100288332	8
255027	0
89927	100
9665	5
102465252	0
54820	1
619553	0
4629	0
123811	85
4363	88
368	1
408050	1
100422886	0
100846994	0
100422956	0
339044	44
102466812	0
102465908	0
102465683	0
101059938	1
64131	348
101059953	3
102465684	0
105376752	1
102466259	0
100422836	0
103504726	0
100423006	0
102723728	1
103504740	0
103504729	0
283820	496
653190	0
6210	22522
23204	2919
23049	3224
79905	48
102723385	0
10229	66
162073	2700
51760	4
728276	0
79838	4
51573	1862
9738	444
57020	603
400506	172
124152	79
51704	24
124274	0
2813	0
7369	0
204474	0
54988	1
123876	0
348158	0
116285	2
55623	862
6296	47
112479	150
81691	55
123879	110
57149	619
55567	1
57146	752
7783	0
257629	0
1428	0
400508	21
100652781	25
23117	5
100190986	1
100271836	175
100500917	0
387254	358
101927814	13
51108	9698
10261	8
146183	0
730092	0
440345	14
7385	4692
255762	69
730094	390
146177	10
100288072	1
100189032	0
29904	465
100189291	0
55718	668
1039	712
105371130	0
100131998	14
641298	341
100132247	19
653786	0
9956	4
57478	1096
6340	0
6338	0
91949	317
23062	490
124454	1174
56061	1076
4706	2011
79728	585
84516	1317
5347	139
10595	0
63928	0
5579	0
102466247	0
10368	0
5930	749
400511	0
27327	718
115584	0
55114	267
554206	0
102723510	13
51451	207
100506655	1
343	0
342357	107
9951	0
100422923	0
162083	0
79831	18
197370	427
400512	1
3566	951
50615	10
283888	0
2975	1139
23247	207
146395	0
23214	2626
388228	0
728741	7
728689	24
102465520	0
1201	159
55911	2
246778	0
26471	5
112869	31
6799	0
105371164	0
6817	0
728734	5
8663	215
102465907	0
100507607	3
11273	668
7284	1323
100616256	0
25970	180
487	19
100289092	21
79874	191
930	0
84901	147
100616487	0
83985	946
27040	2
653390	0
105371162	0
440352	33
728888	16
552900	543
606724	0
79008	0
100526831	1
445329	0
388242	3
440354	139
100847041	2
81893	108
6693	0
23475	319
283897	9
653808	0
3835	609
4150	4255
112476	10
79447	240
9961	2101
10423	1273
440356	25
26470	172
253982	142
253980	255
124446	1867
9344	719
8479	45
283899	585
8448	20
146378	0
83723	7
226	14551
5531	855
6911	22
83719	334
79153	15
5595	959
11151	27
654483	14
548593	0
100526830	9
6818	0
613038	12
613037	3
595101	203
10421	771
26000	945
105371169	75
29895	2
1731	3
197407	103
105379472	0
51333	219
79077	335
22928	215
3683	0
100616405	0
79724	161
65988	229
92595	162
146542	95
146540	68
115509	107
78994	114
64319	440
730183	17
10847	238
677813	5
100862671	113
5261	241
90835	6
9810	537
23361	144
9274	283
100616231	0
101928736	22
100313837	0
1489	43
283932	14
54620	376
9739	126
93129	431
80270	232
112755	25
6810	117
79759	245
9726	250
339105	108
79001	1855
10295	477
84148	396
5652	2
146547	14
2521	340
29108	100
100652740	5
493829	0
260434	0
3684	0
3687	13
3681	1
1339	0
283933	3
79798	253
7041	880
6524	11
64755	1410
51327	0
440359	0
100132341	21
124411	59
10308	478
102725101	0
105371190	0
100289574	10
729264	0
100507221	0
390705	0
105369184	0
105371191	0
102724062	0
105371179	0
24150	0
386757	0
105371176	0
388255	0
105371192	0
653550	0
102724101	0
105369266	0
729355	0
105379473	0
102724127	0
105379474	0
101929605	0
102724207	0
104644205	0
649159	0
102724485	0
102724928	0
606551	3
283914	0
146481	0
100130700	0
400533	0
124149	1
79801	123
55737	2783
23594	145
91807	2
388272	123
84706	132
10294	3332
81831	6266
101927102	3
81533	1457
5257	1001
100507534	0
101927132	0
94160	2
85320	0
83752	2563
100507577	37
6477	55
9683	326
869	0
123970	0
101927228	0
23090	1
255919	393
55027	499
101927250	0
64282	369
113	497
102465462	1
29117	345
85407	2
124460	0
101927272	0
64127	67
1540	1444
100422972	8
101927313	0
101927334	0
105371253	0
6299	204
101927364	0
388276	0
100505619	0
102467079	0
27324	0
643714	0
80205	1755
643802	0
102723373	0
5934	2663
64400	592
23322	527
79068	930
100505692	9
100996338	0
79191	281
643911	339
10265	402
79190	0
4313	3062
54947	617
84290	3
6530	0
390732	0
51716	0
1066	0
221223	0
283856	0
2775	3
26077	0
100500891	0
267	2704
11051	4114
55239	1535
583	977
84560	0
4504	0
4502	14781
4500	2061
4493	871
4499	0
4498	0
4489	0
326343	9
4490	0
4494	262
4495	0
4496	0
644314	0
4501	2372
9688	678
406930	0
6559	0
102466752	0
9709	708
1071	2
84166	329
221184	284
80011	802
89970	1340
23568	1593
51090	3
100189130	77
100189089	0
6367	0
6376	0
6361	1
57019	680
57017	449
5432	1608
55715	202
92922	144
221188	2
9289	230
222487	17
84229	0
10300	750
3801	2950
102465463	0
388282	3
1258	4
374739	0
57567	169
79650	378
4324	60
29105	924
1459	428
29070	43
221191	0
64785	56
65009	22
79918	109
23019	3037
677827	0
677830	4
55238	103
2806	1076
644649	0
101927580	0
729159	0
1006	0
100302738	0
102723550	0
1009	541
101927650	0
283867	2
1003	5
100505865	6
146227	25
101927726	0
7084	572
51192	19
100529251	0
113540	8
146225	0
123920	328
146223	387
1783	1030
283847	3
8883	808
766	1
57546	455
1014	6
6236	31
51647	867
8824	136
23491	2
283848	3
865	1692
80262	124
84752	1139
8717	219
55336	84
3299	70
8996	332
653319	69
283849	19
1874	1155
79767	25
442901	0
26231	26
105369155	0
29100	313
29109	486
6553	110
25894	216
146212	9
55282	0
51673	5
29800	118
3291	4
9114	266
181	0
100505942	20
79567	409
10664	161
146206	11
65057	216
50855	3
84080	122
388284	3
81577	118
57610	191
55815	4
80152	237
57215	1155
10204	1280
23644	838
123904	5
5681	414
1506	10
5699	473
3931	49
6560	1029
64180	0
64174	3
100131303	0
55794	215
54920	154
4775	268
80004	16
102466194	0
23659	322
9057	423
84138	128
54496	99
55512	19
146198	735
1001	37
999	1
79613	129
3038	201
54921	970
84916	158
6645	1195
27183	646
84342	238
64146	18
51388	559
146456	5
7014	360
80777	1113
100302119	0
10725	2083
1728	16065
28987	1289
11060	116
406932	0
348174	0
283970	270
100422922	0
55066	775
400541	0
