Geneid	HMEC_C3
79778	207
26173	694
7975	352
100128653	14
202915	7
84262	354
114796	17
260341	0
105375303	0
392617	0
101927125	0
8379	494
100616160	0
29960	162
4521	72
29886	323
102465503	0
8662	2385
55501	186
101927181	7
402635	0
3955	34
100616116	0
221927	519
23288	157
80727	568
155185	7
2768	771
84433	0
100129603	0
221935	8
105375131	0
221937	986
9907	577
100616465	2
55698	1
56903	1
221938	0
441191	318
100533952	2
57786	464
389458	0
645700	0
26100	1328
222962	11
84629	887
80028	236
693174	0
221946	79
60	79803
6624	5566
54476	764
100874342	1
102466203	0
401303	54
654231	0
51622	544
222967	0
5395	357
7965	356
27102	1351
100310846	11
84132	109
9265	594
84792	454
5879	3115
221955	467
11014	8409
392862	0
55146	24
79034	185
54753	2
100131017	206
7559	387
441194	112
728194	0
221960	147
100500886	0
100131257	0
56913	965
101927354	2
340267	0
101927391	1
54468	329
6119	832
729852	149
100505921	0
113263	107
3382	0
100505938	0
30010	0
168741	0
4697	3241
9678	375
221981	11
54664	2276
221806	13
102725191	0
85477	0
10124	313
2115	2238
1607	1
392636	0
4223	0
101927524	0
729920	34
100506025	0
25928	0
100506049	1
57037	629
28969	2015
27075	631
10551	2
155465	0
196	3217
102659288	0
101927630	0
23161	813
221823	0
9734	80
100302140	0
7291	646
222894	0
221830	583
100422967	0
256130	0
101927668	0
346389	0
100874041	0
101927769	0
101927811	20
3696	621
340273	0
221833	0
222901	17
104355138	0
6671	278
100302122	0
8701	3
55536	338
9771	3
256227	5
100506178	79
401312	0
3569	2163
54543	3884
692210	16
84668	2658
100775104	8
55975	908
11097	283
10457	2
115416	774
10643	2277
256355	2
29896	167
1197	1
90693	109
340277	6
56164	0
4852	0
51678	443
1687	391
26031	289
54205	1990
136895	14
64111	0
646588	0
406940	0
9603	114
3181	1565
11335	2902
29887	0
105375304	0
101930332	0
441204	0
9808	0
100506289	0
285941	4
8935	839
3198	91
100506311	435
3199	22
3200	140
105375205	25
285943	23
3201	19
100133311	7
3202	222
3203	20
3204	28
100534589	0
3205	0
100874323	0
442920	0
3206	49
3207	3
221883	2
3209	9
100316868	0
101410536	0
2128	0
11112	1274
790953	6
8887	1078
221895	173
100128081	2
9586	46
9865	0
100506497	0
54504	0
101928168	0
1124	0
102724484	0
222171	0
646762	23
100616354	0
100271874	0
442524	0
101928208	0
644150	1
9805	1723
55033	723
84725	245
222166	412
223082	328
693133	0
100500883	0
222161	16
100506516	2
10392	77
101928268	2
79017	305
401320	52
2617	3767
1395	4
100526825	0
11185	0
84182	3
358	3
2692	0
117	0
63974	0
223075	6
5137	934
10842	1
100130673	0
23658	724
23080	1481
100129460	37
441208	83
693134	0
100500830	0
401321	45
102724668	7
25948	618
441212	92
11328	2473
51251	219
6100	108
27241	256
55025	2
168667	93
404744	0
387129	0
23333	1602
100302152	0
554236	0
57057	0
401324	0
64224	352
101930085	25
100506725	0
101928545	22
989	1132
101928618	0
80820	19
23366	71
54443	5490
313	0
100874264	0
9844	0
100302113	0
100861514	0
353345	0
51314	0
6424	0
54749	0
83930	956
6967	0
6969	0
6972	0
445347	0
6966	0
6968	0
6970	0
6971	0
6983	0
6982	0
100506776	0
6978	2
6977	0
6976	0
6974	0
273	0
340286	0
27072	341
11281	0
100689074	0
100861520	0
57002	109
5898	554
349114	13
105375305	1
8621	871
136647	509
79783	39
101928744	0
101928773	1
3624	105
285954	0
2737	246
101928795	0
79020	213
5683	2683
64983	464
23072	23
100500829	0
100506895	2
9263	7481
55744	1115
644	332
100534592	0
64951	22
55665	645
51619	86
84820	85
285955	16
401331	6
255031	41
28988	519
102466985	1
5224	71
27434	325
102465504	0
165	0
100616346	0
5425	2070
58498	0
2645	1
10652	1039
816	7
23386	1280
29881	0
54606	1092
222068	1060
4967	1293
83637	169
5478	40032
94239	656
101929301	1
5814	2118
100616393	0
64005	1
101928927	3
285958	248
677798	0
83605	710
23148	8
9238	1267
654319	13
677796	53
677795	1
10268	0
107	1
641977	61
3484	1
3486	688
730338	0
64759	1584
101929086	0
401335	2
84847	14
168507	2
80099	0
3364	177
256979	11
136288	3
7378	569
154664	1
105375274	0
168448	11
375567	0
11055	0
100130988	0
10320	0
63979	287
1644	0
100129427	0
2887	173
23242	0
101928675	0
285877	0
401337	0
3262	0
102723605	0
222008	0
285878	0
23480	2378
100996654	1
1956	2088
100507500	12
102725541	2
55915	148
81552	553
360132	5
101060341	0
346288	0
349075	7
51373	251
2631	960
5723	235
908	3231
677803	1
25870	2633
5260	14
51142	7246
389493	0
650226	0
100240728	0
222029	0
101928401	0
401357	0
101928468	0
101928587	0
100130849	0
100287294	0
100422917	0
90827	0
642006	0
105375297	0
100653233	0
100422939	0
441234	0
105375302	0
102724134	0
643955	0
100287704	0
100287834	0
100422848	0
402269	0
100996414	0
100996365	0
102724777	0
105375316	0
100506050	0
442319	0
730291	0
168417	0
728927	0
649395	31
340252	102
100128885	0
641746	0
51427	87
102465505	0
7697	76
10793	29
441239	0
51351	21
2086	32
643180	17
168374	183
101929322	0
441242	18
644619	2
643253	56
677807	3
154807	468
2990	269
435	430
27297	400
8460	700
285908	6
100289098	36
493754	159
154881	55
100996437	15
27342	546
729156	2
644794	0
55069	1583
51119	1256
55253	98
100616310	0
5382	17
64940	131
101929736	3
102723427	0
100507468	0
26053	0
64409	0
100500836	0
100500920	0
83698	4
441250	9
100616331	0
155370	328
441251	0
9883	204
260294	5
378108	11
100101148	2
442578	63
100101440	10
728524	0
100996746	0
100093631	195
654816	0
55695	107
135892	0
8468	0
8326	43
9031	825
9275	479
26608	1689
51085	0
155382	119
84277	207
114049	212
6804	772
100422948	2
171022	6
83451	108
1365	1
1364	6
155368	48
135886	0
2006	4
3984	1250
7458	2852
693175	3
7462	6
5982	141
7461	705
9569	224
2969	875
101926943	1
653361	1
84163	48
442582	84
5383	14
729438	131
81554	653
389524	230
654817	2
2970	143
5380	19
54441	45
541473	7
375593	1
155400	127
100101267	181
442590	9
5387	39
3092	433
10344	9
6369	0
57414	244
5447	588
100616270	1
677801	0
83862	438
51657	180
4191	965
101927160	0
222183	0
3315	1622
7532	1717
136853	16
7784	256
113878	98
619190	2
105375355	0
105375354	0
102723555	0
100133091	1
22932	0
441263	21
102723849	0
100132832	17
100505767	2
57639	41
10875	5
54103	347
101927243	0
5782	1279
100505854	43
222194	247
85025	281
57157	1066
9863	5
399670	0
100874021	0
100505881	1
2770	668
101927269	0
346562	0
948	0
10512	3511
105369146	1
100128317	21
3082	43
781	13
101927356	2
27445	105
9723	0
10371	877
101927378	0
223117	37
2913	0
222223	1
105375383	0
101927420	1
9988	743
79161	146
11257	149
54677	190
5244	4
5243	0
154661	0
55972	297
10926	570
53616	16
6717	610
102723885	4
79689	0
219578	0
219557	0
100874100	1
442523	0
26872	1285
261729	2678
79846	55
101927446	0
85865	424
101409256	1
9069	569
102723899	2
5218	1827
8321	309
7978	132
10142	897
1595	9590
613126	5
401387	2
889	501
100302218	0
54467	2052
105375396	0
57798	833
30816	1
5189	520
84060	55
84849	1
257415	129
1021	1378
100873745	0
101927497	4
54809	627
219285	121
253012	0
55610	420
799	10
724023	0
574442	0
100616206	0
7980	97819
2792	1
2791	7547
10282	1745
1278	4
64921	242
8910	38
23089	90
55607	0
5444	0
5446	0
5445	1042
51666	0
5166	38
1780	0
10165	103
693176	0
401388	0
100506136	2
7979	130
285987	0
1750	0
1749	0
57001	96
6863	0
440	312
100847066	0
100847017	0
389538	36
4951	0
22853	213
168620	10
25851	340
25798	853
55971	184
4885	0
222865	1
8295	810
100500819	13
101927550	20
57154	327
402569	1
84176	0
10552	2728
10095	3454
11333	522
8896	283
26024	4
100526740	1
10898	200
9551	2782
100189190	0
285989	84
84124	115
23660	497
221786	219
79027	729
100289187	94
221785	70
1577	5
100861540	1
1551	0
1576	0
64816	0
81392	0
89122	539
349149	0
563	0
646282	0
7586	1522
7589	45
7551	132
10980	733
4176	1289
407014	1
407050	0
406900	0
9179	292
6878	462
245812	180
255374	14
389541	389
55262	170
100616439	0
79690	2
221914	5
10734	6
352954	24
79037	4
441272	7
5379	116
101752399	128
101735302	10
101752334	0
102466747	6
29990	10
29992	4
55063	23
56257	301
221908	538
402573	30
81628	363
222950	97
3268	193
100316904	1
4034	104
101927655	0
26261	5
100129845	6
5118	216
64598	120
7036	0
51412	0
2783	3620
64599	778
10248	623
2056	0
7455	1
2050	1299
56996	412
7205	2759
102466755	0
51593	268
402682	55
43	2
4584	0
10071	2
102724094	7
140453	0
81844	127
5054	22582
1174	742
100616117	7
7425	45
375607	6
346606	0
8985	1333
10467	1109
24146	37
51024	1403
101927721	0
101927746	1
64792	248
136227	1
100506527	0
93408	0
1523	559
10603	186
100422858	0
729597	2
100630923	0
100289561	1
79706	6
100313829	2
105375433	3
80228	379
54784	49
222229	459
100847073	0
100616367	2
5439	378
100271927	4
548644	73
441273	3
102724229	0
10156	5
246721	6
100134938	0
100310812	0
222234	66
222235	198
10234	5
58160	32
83787	882
222236	0
100129424	5
349152	48
9512	1339
27000	134
5701	682
375611	2
101927870	0
5649	6
5001	198
375612	0
645591	0
102724284	0
723809	2
100216546	63
100216545	65
55904	587
6733	458
54517	409
60561	410
100130771	2
222255	36
222256	5
6856	1585
10135	6569
168455	4033
5294	2
5577	0
26959	1041
10466	686
2845	5
11062	145
55973	2308
286002	0
5172	14
79872	319
1811	0
1738	717
3912	5045
22798	8
4897	2614
50640	1447
168451	630
4189	304
154907	0
442720	0
83943	62
54674	7
9732	622
100506413	5
11179	523
3475	927
286006	23
100996249	0
101928012	0
64418	490
154743	820
101928036	164
54329	80
401397	1308
5506	0
93986	3
100500896	0
29969	1203
102724386	0
104355291	0
100506489	0
22797	0
26136	945
102724434	2
858	1843
857	7944
100996266	10
4233	3149
830	2031
93653	21
7982	151
338069	17
102466616	3
93654	6
93655	4
7472	0
136991	0
1080	0
83992	0
51691	721
56311	16
3751	0
23554	125
54556	50
79974	768
51384	7
10447	757
5803	167
10157	332
389549	0
154860	0
93664	7
168433	0
378925	0
50833	0
6561	0
154865	3
4698	693
142685	0
102724555	0
442721	1
8976	874
26062	0
23553	0
6677	0
730130	0
101928211	0
2861	0
154872	0
25913	640
401398	1
101928283	0
101928254	0
2918	1
693177	0
101928333	0
168850	858
100506682	0
79571	98
381	1468
29999	0
5078	3
27044	4257
27099	2
64101	6
693178	0
406917	0
3952	0
157247	130
55131	253
401399	0
3614	630
29923	136
55798	579
402483	97
346653	4
84691	5
813	17001
611	2
100189276	0
64753	36
2318	1646
9296	1392
100130705	3
375616	1
3663	7
23534	665
286016	6
407835	3
340348	0
6608	22
23382	449
57464	776
100287482	11
105375620	29
4899	167
406958	0
407053	0
406959	1
7328	867
51530	300
23008	570
84928	349
136263	1
1358	0
51200	159
93979	0
101928632	1
1357	0
95681	200
4232	175
317751	0
442904	0
26958	263
53844	1
114960	2
136259	0
407021	2
407024	1
378805	434
100506860	31
4289	1889
100506881	24
5420	212
101928782	0
91584	0
286023	0
100506937	0
54927	282
100500804	363
60412	880
102465139	0
101928861	1
136332	0
84912	575
231	15592
57016	2
441282	1
669	189
800	2804
340351	21
55281	42
78996	133
29062	119
102465254	0
346673	0
4850	167
23165	754
647087	621
26266	21
389558	31
136319	0
767558	0
1129	0
349160	0
574443	0
5764	0
9162	4
64764	3142
100130880	2
6718	0
100616226	0
8805	187
136306	0
50617	0
155006	0
57670	436
92092	208
56829	766
79989	143
254048	411
51631	122
154791	7
100189406	0
100996928	0
100129148	0
346689	0
154790	0
28996	2104
101928984	1
6916	65
64761	275
80853	249
100134229	8
84255	804
401409	0
23608	604
27147	628
90956	240
100134713	6
4708	2269
673	724
51650	446
100507421	1
55750	199
57189	0
285962	0
494551	0
6742	868
50831	0
50832	0
54429	0
136242	2
130075	0
23601	0
5726	0
8972	0
93432	0
100289017	1
136541	0
207147	0
28620	0
28619	0
28617	0
28614	0
28606	0
28616	0
28605	0
28596	0
28603	0
28595	0
28586	0
28585	0
28582	0
28584	0
28581	0
28602	0
28594	0
28611	0
28601	0
28610	0
28592	0
28609	0
28599	0
28591	0
28608	0
28589	0
28574	0
28583	0
28580	0
28577	0
28576	1
28575	0
28573	0
28572	0
28570	0
28569	0
28568	0
28567	0
28563	0
100463482	0
28562	0
28560	0
28559	0
5644	0
28558	0
5645	0
28637	0
28635	0
28634	0
28633	0
28632	0
28631	0
28630	0
28639	0
28636	0
28629	0
28628	0
28626	0
28625	0
28624	0
28623	0
28622	0
28638	0
28557	0
2051	0
55503	0
56302	0
135927	0
3792	0
135924	0
346517	0
89883	0
5304	0
259285	0
259286	0
373156	747
135932	2
835	198
1180	0
9715	22
7791	983
100507507	0
102465538	0
2041	10
285965	0
338398	0
259287	0
441294	3
101928422	0
285966	7
340307	0
653691	0
154761	1
9747	203
26211	0
135948	0
135946	0
393046	0
392138	0
346525	1
442361	0
135941	0
100128553	12
445328	31
101928605	12
402317	4
101928492	10
401428	0
401427	4
728377	30
100142659	4
441295	1
346528	0
7984	103
135935	0
27010	60
26047	0
101928700	0
100313895	0
202865	0
8454	905
2146	74
6090	1
6086	0
6085	0
6084	6
102723099	1
9601	3715
136051	139
155054	19
57541	199
8427	468
7988	49
100289678	95
155060	104
100189144	2
100189413	0
100189357	0
100189049	0
100189305	0
101928733	0
100189008	0
27153	139
155061	165
100189146	2
79970	45
100189267	1
100189097	1
100189355	2
100189432	0
100189177	0
100189376	0
100189075	0
100189289	2
100189379	0
84626	38
168544	1
23145	1
643641	91
401431	5
155066	20
653857	4
65999	0
113763	0
5919	0
29803	175
285971	155
728743	25
285972	0
155038	0
168537	0
55303	0
474344	0
26157	0
170575	0
100527949	0
55340	0
28959	0
55365	0
26	0
3757	0
4846	0
285973	0
11194	374
9311	4
1020	102
6522	657
10922	1176
83590	384
116988	450
2636	7
136371	0
392843	1
10061	627
54480	917
768213	0
6604	134
51667	581
349136	4
100131176	0
155051	0
100500835	0
6009	1100
51422	572
100505483	0
168391	0
63917	373
58508	910
220832	0
100128822	10
7516	77
57180	95
101929087	0
103724390	0
1804	0
101929998	0
100132707	18
22976	165
202781	30
100128264	1
3361	0
3638	10782
338436	0
2020	0
285888	0
100506302	25
155435	608
6469	0
389602	10
285889	0
100506380	1
64433	0
129790	30
140545	54
64327	706
64434	204
3110	186
645249	55
9690	4550
10049	1632
105375621	0
101927914	0
5799	460
406945	0
100506585	0
105375612	0
693180	0
100847032	0
54892	339
57488	3661
55112	89
154822	0
7434	0
441308	0
644128	88
169270	57
101927595	1
157693	0
26260	102
157695	84
157697	75
105377774	12
619343	0
401442	0
105377777	0
9228	0
286083	0
100507435	0
2055	0
100500912	0
693181	0
9639	0
9920	0
104266957	0
101928058	0
9172	0
102465695	0
101927815	0
64478	0
105377792	0
105377789	0
100287015	61
79648	292
285	10
100507530	8
102465861	1
55326	444
100616348	0
100616372	0
389610	0
100652791	0
1672	0
1671	0
1669	0
449491	0
449492	0
449493	0
1667	0
170949	0
728358	0
100287083	0
1668	0
724068	0
1670	0
349196	0
100128890	1
641517	0
401447	0
645402	0
100131980	0
100289462	0
55894	0
10407	0
503618	0
503841	0
504180	0
503614	0
100131608	0
441317	0
101929400	0
441328	0
100133251	0
245910	0
245908	0
245909	0
140596	0
653423	0
414325	0
1673	0
100132396	0
100132103	0
392188	0
645836	0
100302186	0
286042	10
157285	2
137075	0
9258	304
90459	1113
100616350	0
79660	659
101929128	0
157273	0
8658	1328
693182	0
157627	0
406907	0
4482	10
101929191	0
203074	0
94137	2
100422982	0
105379238	0
203076	0
83595	460
54984	104
100302166	0
101929229	0
286046	9
693183	0
105379247	0
66036	470
83650	0
157739	0
83656	9
83648	2322
640	65
83655	0
2626	1
101929490	0
606553	0
252969	140
2222	12984
1508	8791
613210	0
613209	0
613211	0
100133267	0
728957	0
100132923	0
392196	0
392197	2
377630	0
729689	0
85002	19
245940	0
100133172	2
649352	0
245912	0
389633	0
653333	12
100506990	122
729732	2
100847038	1
91694	355
100500870	0
100500838	0
340357	0
101409254	0
57604	0
105379290	0
10395	3148
157773	0
137868	0
494332	0
7991	1529
4481	2
26281	0
286097	0
51201	1354
29883	2557
137492	1372
9108	82
6542	14
5157	1
57509	0
100422850	0
2267	0
5108	1420
427	779
101929066	0
9	94
10	0
23362	2171
100128993	1
63898	81
55790	165
55174	1077
4023	0
6570	0
526	1430
11178	3
100874051	0
105379398	0
102467222	0
286114	0
105379399	0
101929172	0
2675	0
9046	0
23039	1356
10361	0
8822	0
2039	1
64760	444
79873	43
55806	17
80346	108
203190	0
6440	0
649	861
9796	28
407037	6
661	543
55124	8
23516	2741
5533	581
10174	249
64236	831
541565	157
57805	868
55909	241
80094	0
1960	5
157310	2
101929237	0
23221	291
8795	3972
286059	5
254896	9
8794	2
8793	9126
8797	180
389641	64
91782	593
203069	341
4017	9994
100507156	121
9583	1003
51312	1503
4824	181
137814	0
6781	33620
10863	14
101929294	0
27299	0
8756	0
101929315	0
4741	1
4747	0
102465506	0
80005	4084
102465527	0
2796	34
54793	920
157313	743
64641	0
100507236	0
5520	1003
665	3697
10687	5
1808	2844
148	0
100313884	0
81551	1
23087	393
2185	83
102465507	0
1135	0
2053	0
1191	25
102465508	0
51435	0
100500871	0
100500858	0
55246	658
157570	265
55872	660
286133	0
100422828	0
389643	0
55140	360
5368	0
55893	463
157574	15
7976	88
100422903	0
101929402	1
2137	314
55756	137
79618	450
23303	168
1846	18638
619351	2
101929450	2
101929470	60
286135	1
100422876	0
51669	3632
23484	450
619373	1
10671	469
100128750	16
11030	324
2961	1102
100507341	1
2936	1183
7993	93
5516	617
56154	0
29942	0
7486	456
3084	201
100856811	0
100874286	0
84750	214
84549	714
80185	91
692084	30
79845	26
78986	0
103689844	0
137970	3
101929550	1
157855	0
100507420	363
80139	58
101929622	0
102723701	6
11160	1323
728024	8
11212	637
25960	117
55290	462
80223	226
137362	0
155	0
1978	1659
9070	431
6770	2
27257	1247
9530	1515
23259	1654
84513	1052
54904	1834
137994	453
2260	2324
389649	3
286140	9
6867	6618
59339	895
203100	2
83877	522
8754	4135
203102	31
255926	0
1587	0
100130964	0
8749	0
2515	0
3620	0
169355	0
56892	7
79698	0
6422	65587
100847068	1
51125	532
84296	142
102723729	3
137964	795
157848	0
286	18
619554	0
102465696	0
7994	816
10947	431
5327	10011
101929897	4
3551	741
5423	674
27121	1
7419	2453
6575	701
114926	413
1142	0
8973	0
55145	140
81790	260
100616115	3
84376	3845
2339	1940
84197	397
138050	624
340441	0
102724241	0
497634	0
105375816	0
105375817	0
100287846	0
23514	480
1052	988
5591	10601
4173	992
7336	1499
101929268	12
101929217	3
79645	8
6591	2278
492307	0
54212	0
137902	16
115294	1846
9705	69
389658	0
9821	4055
2831	0
4986	0
51606	577
8601	994
6917	3336
10434	4127
29088	1139
26766	0
105375840	0
64321	0
100129098	0
6101	200
114786	0
100133234	0
137695	811
96764	495
4067	188
6224	37148
26795	0
4342	0
5324	869
79145	320
195814	0
442388	0
5179	0
101929415	0
100507632	0
54928	7939
100507651	0
286177	0
26138	0
101929488	0
286178	1
100505477	0
90362	0
101929528	0
137886	129
1581	0
6386	3767
8439	1238
9760	0
105375861	0
767	0
100505532	13
5862	3314
55636	46
105375938	0
100130298	0
157807	7
444	30863
100616484	3
286183	0
643763	2
8836	2213
7274	1
101410533	19
253943	2818
102724612	0
286184	0
102724623	0
100130155	0
406908	0
401463	0
27319	0
9420	0
552859	0
286186	0
55156	2530
9650	1097
5150	679
85479	1
84675	3
100189437	0
100189102	0
1392	1
100505659	2
100505676	2
23212	126
137872	14
254778	0
4603	254
80124	1244
100533105	0
56260	52
23678	8
26255	1
157777	9
641638	676
641648	2
100129654	4
286187	3
10987	1120
79848	185
10565	2320
102724708	5
57094	1
80243	0
286189	0
116328	0
100505718	0
100505739	0
23213	0
81796	0
63978	0
10499	573
101926892	0
23471	5234
286190	4
51110	241
389668	4
2138	0
9242	55
100132891	308
8989	43
392232	0
9312	0
101926908	0
7013	278
157869	4
100130301	1
6129	27816
157506	260
101926926	2
100128126	0
27067	245
55284	2432
6921	898
54968	607
23643	18
56704	0
54332	16
100847058	0
100847091	0
441355	0
100302260	0
51050	12
83690	0
101805492	0
3174	1
101926978	3
100192378	0
79776	9
100422921	0
5828	1816
102724874	0
5569	491
101927003	20
51101	220
3574	71
101241902	0
11075	0
23462	903
101927067	17
101927040	1
28957	570
7163	5
100847056	0
65986	0
619279	0
55824	285
2171	180
5375	0
646480	0
2167	2
646486	0
3612	500
347051	0
79752	1282
92421	0
64089	437
101927141	0
103352670	0
138046	0
85444	26
102723322	0
1875	87
401466	1552
377677	23
759	5
761	0
100996348	0
760	0
101929601	0
101929627	0
100288527	0
100288562	0
85481	0
245972	4
157724	0
11059	477
51115	1586
8895	8173
54714	0
168975	0
138009	0
4325	1126
101929709	120
8767	3255
734	2066
4683	2933
1666	945
793	5
100874052	0
101937451	0
169200	934
64168	359
100127983	582
55529	1105
100506365	465
51633	338
100130742	18
100616245	0
115111	6
862	0
102724710	0
441369	0
286144	1542
102467005	0
389676	0
642924	0
137392	882
389677	307
55472	4
91147	293
100616169	2
54704	1193
1015	1
2669	420
25788	383
100861412	0
25962	3064
100288748	0
54845	1
286148	1338
55656	1326
9134	213
137682	216
94241	223
100500907	0
100422964	0
79666	402
619344	0
157657	117
100616530	0
100189248	0
100500773	0
392255	1
7381	5947
51001	476
9791	1050
102724804	0
6383	214
10404	162
101927066	0
85453	0
92140	4854
55353	3201
4147	32
6156	18385
26775	53
203111	0
10247	460
10940	190
79815	494
6788	847
3788	1
105375661	0
116039	18
157680	1406
693184	1
100126309	0
1345	4704
26166	0
100302165	0
105375667	0
286151	47
5440	1700
6674	91
25897	910
100616451	0
157567	229
169166	0
26986	11509
102466854	0
7534	15204
441374	0
51123	616
105375678	0
83955	1
79977	0
83988	4
104054148	1
100847001	0
50484	972
101927221	4
51366	2888
4956	0
7071	873
101927245	50
51582	3640
100506753	18
528	1983
157556	2
79870	2
100422992	0
100499183	0
8323	1504
115908	22
81034	2030
25879	1951
9699	4
81501	2
1807	0
693127	1
29967	1444
23414	11
102723356	88
55074	1162
137735	3
284	23
340419	0
3646	14527
9694	281
157753	0
7201	10
84955	1870
56943	276
93035	0
9166	257
55638	97
100132813	0
27012	0
101927459	0
101927487	0
114788	1
100302225	0
7227	1415
100859921	0
8667	4550
84294	731
5885	6126
644660	5
100500914	0
441376	0
169026	0
90390	319
2131	4234
401474	2
552860	0
4982	1703
10584	16
101927513	0
114569	0
102466162	0
4856	112
5168	1363
6873	1590
79075	127
64798	11
7373	1
28998	1279
27085	186
6641	35
101927543	0
3037	3336
594842	70
104266958	0
22882	143
79139	3025
93594	469
100189201	3
84985	84
100131726	1
100616260	0
84933	62
100533106	14
11244	714
29028	1117
693130	0
100500863	0
55093	411
114907	2550
340359	5
312	2
157769	2828
654463	7
439941	0
157376	0
101927588	0
157378	555
55039	151
101927612	33
11236	1361
83940	738
102466200	0
4715	644
9788	488
100616255	0
100616221	0
137209	18
157381	0
6713	6098
9897	960
286053	597
10221	796
100130231	0
101927657	1
157638	4337
100750225	0
103164619	3
101867536	9
103021165	18
100507056	96
103021164	0
727677	43
101805488	2
5462	3
100270680	2
4609	1549
100302185	6
5820	175
641384	9
100302161	0
100302170	2
100302175	2
100302281	0
101927774	1
728724	0
137196	0
100500839	0
56169	33
51571	1271
100847051	1
50807	2249
100507117	5
29065	29
114	0
23167	2686
729330	0
10086	0
3786	76
93668	0
23639	6
137835	26
51105	910
7038	10
6503	8
102466865	0
8840	220
10397	1609
6482	2894
101927798	0
101927822	45
57623	275
594840	2
407030	2
407033	0
552853	0
101927845	0
286094	0
10656	6
101927915	0
51059	0
169044	2
51305	0
83696	223
54108	147
27161	1259
5747	3372
442893	0
22898	169
57210	51
731779	0
2843	0
11156	0
389690	0
100302147	0
100616268	0
619434	0
203062	38
575	0
23237	6
8629	359
8000	224
54742	11305
100288181	395
51337	210
57152	3
137797	0
66004	0
8581	0
2765	0
1584	0
1585	0
100133669	9
100128627	2
4061	10
286122	0
101928108	0
4062	0
338328	0
286128	151
2738	187
100507316	271
79943	119
116447	85
78998	1
114822	10
104326051	0
389692	0
23144	96
79792	8
642475	2
93100	6
1936	78
84948	3
65263	2
7264	31
9831	1
286075	0
286076	0
100130274	0
225689	0
286077	32
100616318	0
100128338	0
642574	0
23513	63
100126338	0
22827	483
340371	474
102466748	4
83481	17
5339	5869
724031	3
84875	617
2907	3648
375686	0
392275	3
26873	359
102465509	0
54512	801
102465510	0
8733	2995
1537	2483
81858	670
84232	3460
340390	55
51236	250
727957	766
23246	1114
102465906	0
642658	41
3297	610
8694	295
102465511	0
83482	1
340393	20
26233	368
79581	2555
203054	176
29894	748
100126351	0
100302196	0
102466749	0
55630	161
51160	1655
4796	115
100287098	2
102466271	0
50626	789
90990	581
8928	4
84988	507
2875	36
113655	915
9401	651
9684	573
441381	0
414919	656
80728	110
90987	0
80778	88
6132	8097
102465978	0
340385	129
7553	400
28991	536
58500	152
7564	147
286101	253
286102	22
286103	2
65265	321
100287596	3
100287171	177
100422831	0
654835	0
101929127	0
2298	1
55871	119
157983	0
81704	89
23189	388
1761	2
105375950	0
58524	0
10655	0
102800446	0
6595	430
401491	2
7436	133
169522	7
9933	560
101929247	0
5991	455
101929302	0
169792	991
84850	6
6505	1
55064	17
403313	122
101929351	2
55664	437
50808	1681
10171	190
406894	0
3717	544
11172	1
3641	0
6019	2
6013	2
55848	778
29126	397
80380	600
57589	841
79956	274
2315	3
158358	382
100616288	0
26953	713
90865	13859
89882	0
115426	1909
2731	11
23081	511
90871	1141
5789	6
101929407	0
101929428	0
105375975	0
7306	1
101929467	11
286343	121
8777	3
401492	0
100113404	0
4781	2125
100009607	0
340481	66
9350	0
158326	0
389705	0
158219	155
6619	870
11168	891
203238	5
100873746	0
100129385	0
54796	340
54875	254
6456	0
92949	12
100422869	0
158297	7
10670	689
54801	1194
677776	4
123	0
55667	1232
6194	33496
340485	20
25769	0
4300	306
100616229	0
100616441	0
54914	1158
101929548	5
574444	3
401494	12
3456	0
3467	0
3452	0
3441	0
3444	0
3446	0
3449	0
3451	0
3448	0
3453	0
3442	0
55958	1097
3443	0
3447	0
3440	0
3445	1
3439	9
554202	1264
338376	66
407035	7
4507	1369
51198	2
1029	637
100048912	66
1030	355
63951	13
441389	3
101929563	4
1993	474
100129669	0
286319	0
101929582	0
100506422	0
79886	175
9373	390
80173	270
101929602	0
64922	5
7010	0
158035	0
54586	0
79817	36
56832	0
203228	458
158038	0
100126310	0
100126316	0
401497	0
101929620	0
48	2826
23586	398
10210	457
100129250	47
4712	783
138474	0
401498	0
54840	530
3301	1784
55234	1494
2683	2674
101929639	13
27290	24
573	259
51510	3024
4799	471
364	0
360	8
65083	396
102465512	0
441394	2
441459	9
304	2901
11191	7
101243555	0
101929688	3
5646	1629
54926	1061
55833	426
101340252	3
100113379	1
25853	496
51271	360
347240	114
318	628
57462	37
84688	0
203259	288
27019	4
375704	1
1271	0
415056	0
138716	241
11258	1509
138715	1
10280	971
2592	172
3590	48
10850	0
6363	0
6366	0
259308	0
23349	9
389715	0
101926900	0
25822	810
138724	6
7415	5901
2189	385
84720	295
30968	1891
80256	665
10497	271
158381	1
9853	1120
730112	3
7016	281
100616214	0
971	12
27240	0
6023	498102
203260	288
84904	112
768	547
7169	1527
7094	8597
102465513	0
10488	674
102466201	0
57704	384
9827	132
4882	217
692094	0
26206	9
84681	164
392307	4
51754	92
92973	7
392309	0
646962	3
158376	1
56656	0
8434	157
152007	160
881	4
1211	1638
10020	469
152006	253
9833	655
100616289	0
5079	0
100616278	0
100616456	0
100506710	844
84186	416
9380	615
9925	169
64425	142
26267	81
401505	1689
22844	0
158234	53
51010	96
79269	1513
92014	215
6461	449
