Geneid	HMECPIT1_1
100169762	0
100169763	0
100169764	0
100169765	0
100169766	0
100169767	0
58480	96
574029	22
100169768	0
105373132	7
5867	788
10638	0
126731	751
58	0
55746	1260
101927478	0
23456	380
27097	288
9816	155
101927532	0
2590	1185
79605	0
101927553	0
22796	272
183	0
10753	0
84886	191
101927604	0
79573	118
64801	91
375061	108
100302132	0
440730	0
149373	0
128061	189
8443	867
149371	386
83932	365
54583	2425
645339	0
100303453	2
7257	806
100287814	0
27185	7
27184	1
104472714	0
101927660	0
57568	549
101927683	0
54627	0
84284	545
80003	338
101927736	0
84451	153
3775	66
100616390	0
148641	0
100616380	0
101927765	7
388753	500
6894	678
100506795	0
359948	2557
100302691	4
101927787	5
100506810	0
101927851	1
731656	5
9804	2104
677802	0
23029	618
51742	415
100616224	0
9453	559
6905	199
148789	215
2786	25
1130	1333
100302139	0
4811	573
7107	76
56605	376
128178	5
3964	530
100287902	9
55127	1117
88	2
4548	1137
645745	0
6262	8
100616141	0
100130331	1
57829	28
339535	0
105373226	0
1131	0
100506915	0
100873984	0
645884	0
56776	0
64388	0
6000	55
100422856	0
2271	2186
8564	27
23596	627
1122	232
128025	0
9156	236
441925	0
440738	0
200150	0
731275	0
9859	18
10806	7
100616343	0
10000	57
339529	1
10472	305
440742	0
200159	1
159	1164
257044	18
51029	2961
116228	9
284702	42
3192	1583
101928068	1
84288	68
55083	0
64754	219
105373268	14
255654	0
64216	523
163882	892
51097	252
100130097	0
149134	0
25909	1663
57116	8
100533111	0
93474	29
79862	108
388759	0
7678	429
100500849	20
317705	0
84838	496
114548	0
127623	0
441932	0
148823	0
148824	0
81472	0
81470	0
81469	0
441933	0
343169	0
26188	0
284532	0
391189	0
25893	0
343171	0
343172	0
284521	0
391190	0
391191	0
26247	0
81466	0
26246	0
391192	0
388762	0
127059	0
391194	0
127062	0
26245	0
391195	0
127064	0
391196	0
127066	0
127074	0
254879	0
26696	0
401992	0
343173	0
401993	0
391211	0
343563	0
127068	0
127069	0
127077	0
403244	0
403239	0
401994	0
101928226	0
646627	3
80851	426
100422879	0
79894	425
55657	218
267002	42
100189199	0
100189409	0
102723376	0
347688	0
10771	1467
22982	18
100847086	0
414235	0
105376339	0
23185	1068
101927762	0
105376341	0
23560	1086
91734	34
55853	10
102723422	5
3422	2954
22884	594
399706	0
105	2
642394	0
282980	0
102465944	0
399708	0
105376351	0
101927824	4
5214	3254
10531	632
100507034	19
105376353	0
105376501	3
1316	930
102464829	0
101927964	0
100652988	34
100507059	0
100216001	50
338588	0
83592	7
389932	0
1645	3208
1646	125
8644	545
340811	1
1109	0
114131	0
79861	19
10276	374
51806	0
100132159	15
810	0
79754	95
54906	2156
2665	7026
100189342	8
54522	87
84893	722
3601	17
3559	0
84991	119
5209	1178
100422989	0
100628560	0
399715	9
5588	7
439949	0
101928150	0
100652997	4
100507127	184
57713	19
80760	0
3698	1
22944	178
509	2761
83860	28
2625	26
105376502	0
399717	0
100507143	0
101928272	0
100507163	0
101928298	0
101928322	0
207107	190
254312	0
10659	3
439950	0
414196	0
9712	225
79746	131
254427	103
219731	0
26019	253
55526	754
55176	129
100616488	0
11164	1784
8872	941
57118	0
100616151	0
100616320	0
100313841	0
83643	2
10133	605
55388	196
221044	0
5264	130
22929	545
222389	0
8559	247
55691	967
101928453	5
100422843	0
100302116	0
83641	843
441549	8
51182	635
79723	245
64421	252
644890	2
105376432	0
55301	1
414149	60
221060	0
10557	149
9397	817
100192204	0
221061	306
8516	0
80013	435
9317	82
389941	15
101928701	0
6251	2685
8029	29
1787	97
100507347	58
7431	62182
338596	3
100128098	0
9200	655
102723166	0
8027	382
653567	4
4360	0
574445	0
221074	1
100129213	0
783	2
221078	90
221079	733
340895	0
101928834	0
84898	0
100616383	0
10529	194
387638	0
100128511	3
100302741	0
399726	251
100302129	5
387640	22
8028	444
64215	485
340900	0
100189083	0
100130992	3
23412	130
100532731	0
648	244
9576	5
100499489	17
5305	228
219681	0
22921	561
256297	0
256815	8
387642	0
100616217	0
220213	347
56243	249
693188	0
57584	1769
56952	245
219670	2
79896	71
101929025	2
100128811	0
57512	0
101929052	0
101929073	0
53904	0
2572	0
54518	0
645528	0
731789	0
23590	124
10006	320
387644	1
22852	169
10730	2511
84930	542
91452	441
387646	0
101060171	0
101929180	0
374308	0
22931	1192
283078	0
101929202	0
55130	0
143098	11
102465880	0
220906	138
51322	1294
25805	2
101929218	0
100507605	0
283080	0
84569	0
102724316	272
6840	598
693189	0
100126327	0
102724333	0
57608	115
101929256	0
101929279	0
55149	237
729668	0
102466227	0
1326	15
119180	0
645954	1
220929	47
220930	39
6935	898
100505502	0
94134	1653
3799	2378
80314	319
102031319	4
101929431	2
79741	136
3688	38196
8829	5283
100505583	0
56288	761
100505601	1
8453	1820
100500890	0
1390	358
219771	1497
219770	0
8325	1452
100616500	0
102578074	0
91074	0
101929520	0
100288485	0
57209	162
100419868	0
219749	339
7581	273
7587	245
100129055	6
158160	8
285961	1
399744	5
399746	0
101929373	0
441666	37
414194	9
84856	190
100129482	65
7582	44
101929397	0
9790	443
101929445	0
104266963	0
100847014	0
5979	0
55454	285
221002	1
53828	0
3185	1011
642819	22
8187	122
220992	41
414201	0
7580	310
414197	3
414208	3
10151	0
414260	0
100506835	0
283033	0
100130539	0
6387	0
220980	0
643236	0
83937	27
11067	114
220979	34
7570	451
100133308	0
338579	2
100422988	0
105378283	0
79290	0
240	0
102724323	0
220972	120
93550	81
253725	455
119016	34
728407	50
100287932	1083
8031	4991
4477	0
653268	8
100996567	0
105378577	0
195977	0
100132929	0
728113	11
643650	0
728643	0
5540	0
9721	4
83849	0
414241	12
414212	1
399761	40
728798	0
26095	0
2662	0
2658	0
5949	0
118738	0
653145	99
100133093	0
642517	56
642826	55
1517	0
439965	8
102724593	0
102724488	0
100996758	0
644054	0
414224	0
143162	0
5599	712
58504	248
57705	0
474354	0
100422895	0
196740	0
100506733	0
170370	0
170371	0
100506769	0
118461	0
644168	0
2074	451
267004	0
101243544	2
1103	0
6572	0
282966	0
55753	0
8505	267
100652748	116
414189	61
100421577	1
387680	424
56624	31
259230	539
104355295	9
653308	100
29974	1
5592	8
102724719	0
693190	0
23283	295
100506939	20
22943	3129
101928687	11
4153	0
65217	1
100302192	0
100463289	0
11130	215
100500834	0
253430	538
55847	762
7321	495
7019	385
80114	312
728640	6
100507008	0
84457	0
220965	0
220963	0
100507027	0
8030	1404
283025	0
288	49
983	2740
9886	230
100507058	0
219623	1
101928781	0
219621	2
84159	832
219790	39
283045	0
22891	90
84890	877
1959	5
29982	669
221037	2808
100302150	4
84989	47
221035	5660
305	2
101928887	0
101928913	21
29119	0
101928961	0
347731	0
102466814	0
100189279	1
56521	4
23411	172
26091	4388
84665	2044
220202	5
64081	42
3189	393
55680	491
1763	306
8034	368
80312	64
55749	451
692211	3
100302273	2
219736	0
79009	1081
9188	2028
26128	1553
5552	23567
9559	853
6832	266
101928994	33
80201	17
3098	640
6865	8
23555	27
50674	0
219738	0
1305	480
55506	15
84883	44
219743	577
56681	2923
5464	1854
64106	0
55222	67
1979	1327
4838	2
27143	0
5551	0
140766	0
219793	0
8879	534
5092	311
219699	5
728978	0
55315	3
64072	2
102723377	0
414152	0
64115	323
102465689	0
5660	7463
9469	418
9806	0
51008	701
119504	395
54541	2202
54788	399
10367	393
90550	324
100616286	0
170392	0
84647	0
5033	2990
25961	38
11319	362
317662	500
23234	432
414245	16
51021	1573
118491	26
310	3029
118490	21
5532	1374
159195	106
58529	0
79933	0
729092	11
729096	36
2749	11
9632	2178
170384	232
118487	151
23053	592
100507331	1
8509	579
818	521
5328	4278
414236	86
7414	4817
26985	826
132	1813
102723439	6
23522	214
338599	0
51207	0
142891	2353
7417	1367
118881	126
84858	33
253264	0
100131213	11
101929234	0
83938	0
693191	0
3778	2721
101929328	6
101929310	0
101929286	2
9231	0
100128292	0
11128	657
6229	12146
100132987	0
414243	0
283050	6
57178	649
10105	2212
219654	761
143244	44
729238	0
653509	0
650623	89
101060691	59
729262	4
642361	28
100288974	0
8512	0
6441	0
219347	7
80195	79
219348	0
311	218
439990	4
4143	0
143241	0
84332	0
84293	319
81619	946
101929574	6
102723703	7
387694	1
10718	0
101929590	0
27069	2458
387695	0
92211	0
340745	0
26103	1
5995	0
170425	0
54462	1277
105378578	0
101929624	0
101929646	0
101929662	0
101929684	0
100507470	0
2894	0
442911	0
23063	1309
94233	0
11155	1
657	504
79812	53
6623	12
10974	1371
119385	4
643161	11
2746	3877
54537	849
728118	8
728190	196
439994	37
728130	8
728218	0
9562	699
100616296	0
9060	3620
84896	1446
142913	0
100144748	7
5728	2872
55328	1
142910	0
8513	0
643414	0
643418	2
340654	0
118932	0
57559	236
100132116	5
59	47
355	601
100302740	5
100616192	0
100616128	0
9023	8
3988	2745
3433	5
3437	54
439996	0
3434	35
24138	585
387700	9
101926906	0
53354	78
406901	1
283011	15
9585	1396
105378423	41
643529	0
101926924	0
101926942	2
3363	412
10556	468
27063	6
100874184	0
119369	0
84333	1668
100188947	2
143279	331
5507	186
100507633	0
80351	1781
143282	13
9044	1122
22849	12
54708	485
100507674	0
3416	815
3832	957
3087	54
54536	76
340665	0
1592	0
26509	4037
55165	1911
338557	0
5950	0
5146	0
118924	97
9211	0
159371	56
266971	17
51196	5
101927049	0
100128054	0
64318	958
23232	449
3070	364
1562	0
1557	0
1559	0
1558	0
142827	2
9124	1668
10580	6
5832	1958
26123	312
953	166
728558	0
100127889	1
387707	7
54619	163
100422892	0
9849	553
29760	1
1791	0
93377	0
7093	0
56889	3064
118788	0
728658	2846
693192	0
102723665	1
84458	379
26148	62
6585	5
100505540	0
100533184	0
84986	324
10023	15
23401	74
23223	415
644215	12
5223	8160
51013	378
84287	574
64210	1094
80019	903
26287	4
112817	1
414157	0
118812	33
55361	1002
60370	164
83742	723
118813	426
6425	0
100505561	0
401647	1
55118	0
27291	225
84171	6
84795	84
100302133	0
3257	115
100616482	2
101927278	0
60495	0
102465253	0
26507	0
2805	547
101927324	0
159296	0
81894	234
57089	662
1355	696
51076	111
1244	520
23268	670
100188954	1
1369	0
10613	917
1147	453
55280	684
677800	74
282991	264
9033	4
6319	13158
90271	61
7479	0
25956	19
4714	388
55662	438
5076	0
55719	1198
57715	7
693193	0
84545	1490
56652	91
84445	698
79955	8
81855	357
81621	100
100038246	0
3195	0
101927396	0
10660	0
399806	0
101927419	0
8945	326
27343	187
25911	312
100422900	0
100423033	0
6468	171
2253	0
10360	938
10724	1141
100289509	2
30819	2
79591	186
79803	834
8861	629
23082	278
9221	1068
83401	57
5309	2
8729	1057
4791	589
5662	1
79176	287
79004	285
574447	0
100505761	51
79946	6
79847	36
10121	2462
51684	148
81603	575
403	348
118980	17
54838	348
1586	1
102724307	0
100528007	0
119032	122
57412	0
54805	38
22978	403
729020	2
9118	0
84108	337
6877	156
84833	3374
100302174	0
22984	455
51063	210
255022	0
119395	0
102724341	0
9148	1
9644	617
100505839	0
79991	632
9748	2185
1308	94
100126326	0
119392	379
80217	23
693194	0
9446	1098
100616323	0
119391	421
85450	2074
101927472	12
159686	44
100505869	2
101927523	0
22986	0
100505890	0
101927549	1
114815	22
103695365	0
7511	1015
100505933	0
120	873
105378479	0
4601	248
10285	528
1847	765
9126	394
282996	0
282997	3
27250	190
100616113	0
92482	453
8036	815
644511	2
100313921	0
150	0
57678	807
6975	8
102466189	0
102465427	0
390003	0
51703	13
64429	371
143187	293
100422909	0
103344931	0
6934	103
3026	0
4892	0
840	241
79949	0
100616162	0
9937	136
374354	673
153	1
55088	348
100302224	0
56165	0
340706	0
84632	0
3983	2
101927692	0
57700	792
142940	425
102724589	0
26033	0
2674	0
374355	0
119548	0
5406	0
5407	0
5408	0
143379	0
259217	153
387712	9
57698	504
11023	0
101927704	0
100500893	0
338567	0
6571	547
118987	2913
196047	0
2018	0
22841	449
255082	9
63877	790
100506126	1
2834	0
143384	2469
340719	123
8661	4089
641451	5
404636	834
119559	227
10935	3038
105378579	18
2869	135
100616398	0
105378510	5
6001	1784
7073	1371
9531	688
22876	236
79892	1957
11196	837
100616322	0
196051	3
404216	0
283089	0
55717	1402
2263	0
11101	518
100130887	2
54780	577
10579	35
118663	0
59338	349
100500866	0
387715	0
5654	4187
1755	59
399814	0
375940	0
50624	0
100533195	0
196792	7
399815	15
118670	0
80007	412
118672	100
64376	150
36	130
340784	1
3167	0
9184	3958
2849	3
119587	0
51363	61
4942	4168
390010	0
64077	153
9679	298
101927944	0
399818	403
23172	269
54764	1089
1488	622
100423041	0
100169752	0
387718	0
283038	0
399821	0
26098	369
101927983	0
118856	6
7390	454
100616327	0
56647	653
55760	530
92565	109
101410540	0
8038	544
101101772	21
118611	33
1793	1081
642938	65
594857	0
399823	0
119467	0
5791	657
4288	1846
101927381	0
4255	0
105378559	0
253738	5
100422873	0
387723	11
119437	0
10539	1680
101927435	0
100422867	0
256536	0
101927489	0
399827	0
101929806	0
55844	467
664	3269
282973	2
10570	5
282974	170
80313	98
170394	36
170393	3
3632	368
84504	0
54777	0
101927590	0
103695432	0
399829	0
84435	0
100128127	0
85442	3
8433	0
27287	0
101927671	0
574448	0
101	600
10844	941
118472	549
50632	3
118471	0
282969	0
1892	1180
100500911	0
196743	139
92170	463
503542	23
619207	11
1571	7
93426	0
399833	0
441581	0
100133161	3
147199	0
113746	2
51272	1191
60626	3125
102465445	0
23410	58
5719	717
171389	0
80162	98
387733	1
10581	13
8519	100
10410	1041
338707	1
11187	583
59307	457
338440	2
81490	248
6050	909
115399	3
101059906	0
3265	21
256329	2
8045	125
100506211	90
406992	3
143666	0
105376667	0
57661	0
3665	6
53841	1
6343	0
1815	0
10522	188
283232	140
64787	92
6888	4668
347862	345
171391	49
105369190	7
51286	4
79751	198
101927423	16
55367	109
6181	6296
619565	8
57104	456
283229	30
977	13236
5441	62
7106	2007
66005	903
161	177
4588	0
101927503	0
4583	0
4586	0
727897	2
102466725	0
54472	430
255512	16
9024	5
81532	409
1850	0
101927562	0
338651	0
387264	0
440021	0
387266	0
439915	0
387742	0
100132464	0
440023	0
402778	3
1509	874
90019	0
7136	0
4046	0
100423021	0
102465993	0
101927624	0
7140	0
6150	842
100133545	0
104355220	0
283120	0
100033819	0
723961	0
3481	0
619552	0
51214	3
3630	0
7054	9
100616126	0
430	0
29125	0
10077	4
101927682	1
975	2306
10078	518
29850	3
3784	0
10984	687
338653	0
55539	0
1028	21
5003	1
5002	7
7262	0
4676	266
677833	0
833	47
114879	434
386746	2
283303	0
116534	0
7748	71
650368	0
10821	0
105376525	0
105376526	1
101927708	0
7221	0
116969	0
417	1
57053	3
4928	2190
27315	155
391	254
6786	541
100616453	0
6240	1675
100506082	3
143496	0
6737	45
119774	0
390036	0
119772	0
143501	0
143502	0
390037	4
55128	48
390038	0
143503	0
81285	0
256892	0
119695	0
119694	0
119692	0
401665	0
119687	0
81282	0
79324	0
401666	0
401667	0
56547	0
119682	0
119679	0
119678	0
390054	0
23538	0
283111	0
3043	0
3045	0
3044	0
103344929	0
3047	0
3048	0
3046	2
79339	0
79345	0
282763	0
390058	1
390059	0
390061	0
390063	0
390064	0
390066	0
50613	0
143630	0
101927763	0
390067	0
340980	0
117854	2
445372	0
53840	3
85363	303
10346	37
390072	0
387748	0
390075	0
79473	0
390077	0
390078	0
390079	0
390081	0
390083	0
390084	0
338751	0
120793	0
120796	0
196335	0
255725	0
120787	0
160298	6
84067	127
1262	0
887	0
112464	2659
6609	282
322	265
3263	0
10612	177
23647	850
26515	362
144132	199
23378	376
3611	4414
6881	2614
1200	2168
8642	12
63875	2470
387751	8
338755	4
144125	0
8590	0
144124	0
341276	0
283297	1
120776	1
120775	0
7762	141
7761	26
338323	10
27288	1
100313774	0
143425	0
100506258	0
283298	0
8495	2
51700	162
341277	0
120065	0
120066	0
26343	0
283299	0
390093	0
26496	0
338322	0
8665	2295
103581031	0
7275	0
101927917	0
79608	0
4004	0
65975	0
9866	44
6157	7141
619562	21
677826	7
6764	61
102724784	0
56672	310
56673	2
56676	0
56674	400
493900	11
56675	910
57758	4
100847015	0
283102	0
23258	1253
100189370	0
440026	1154
10527	6125
677808	30
644656	18
7702	477
7465	550
23075	442
101927955	2
440028	5
283104	59
81846	1798
101928008	0
105376544	57
133	1883
100130460	11
272	307
100463486	1
100616263	0
50862	1162
100129827	0
10894	1
10335	2
9646	691
1982	19199
692223	31
101928053	11
58486	530
729013	101
374378	3
283106	225
100423026	0
102465870	0
55031	892
27122	2592
9645	3789
102466906	6
84953	13
55742	1227
7003	2293
100506305	855
644943	6
406	124
84280	680
5741	0
84188	614
101928132	0
10418	28
22800	4483
1315	6764
5682	3709
5140	0
120227	169
796	0
797	0
387755	14
102724957	0
55553	1
102464826	0
10944	1071
144100	0
10819	0
6207	12900
26822	16
85388	14
5286	2075
4925	784
374383	273
3767	1
6833	0
10083	0
340990	0
102723330	0
4654	0
3746	5
26297	60
7166	0
113174	202
117195	1
6290	0
117196	0
494141	0
100528017	0
6291	0
6289	0
6288	5
11234	1081
2965	1236
100423016	0
3939	18167
3948	0
160287	1
7251	995
55293	720
100506540	3
144108	883
144110	3
283284	0
84867	0
259249	0
117194	0
54503	578
8048	0
79733	28
89797	240
100874012	0
399876	3
100616118	0
100126784	26
100616426	0
100874014	1
120237	0
10553	413
10196	299
9152	0
4745	0
203859	0
57084	0
102723378	0
2188	77
2620	0
258010	0
100500938	0
102465860	0
338645	0
63982	30
143662	0
159963	0
387758	38
8424	0
103695435	0
91057	38
55366	2928
105376671	0
55327	1663
497258	33
102465881	0
101410541	0
627	978
81930	936
693195	0
196074	425
102466876	0
3739	0
2488	0
120534	154
744	1
100506627	0
341019	0
120526	507
196294	103
26610	356
5080	7
440034	0
103157000	0
100506675	3
5954	4078
7490	0
51352	0
10480	2405
493860	7
79056	6
79832	1967
91614	190
55346	329
283267	177
1479	342
338739	9
10114	1873
25758	802
100131378	86
966	27890
26273	473
101928440	0
4005	17
4076	6426
55226	285
25841	84
847	563
2001	0
26298	143
51074	154
8050	959
100616437	0
100507144	3
960	19994
6506	10
25891	139
24147	656
54765	807
143458	111
100616311	2
29099	264
79899	61
7189	169
5896	5
5897	0
119710	154
103312105	0
101928536	0
57689	0
102723644	0
100507205	0
399881	0
8539	1229
55761	1009
100313777	0
406918	0
51144	2846
221120	374
729799	1
100507300	5
390110	2
387763	0
84680	20
2132	2091
60529	4
3732	615
90139	0
9537	1
221122	0
56981	21
101060179	0
57586	0
101928812	0
399886	0
8534	0
102465691	0
100507384	0
374387	1
55343	244
1408	166
9479	59
143678	4
9409	533
120071	8
51317	236
101928894	0
90993	47
8525	699
100616368	0
4192	318
1132	0
55626	498
100422827	0
100422825	0
283254	25
9776	550
392	543
79797	127
2147	0
9793	2313
100847020	0
692108	4
100507401	2
4038	58
79096	122
84364	728
29763	330
102466726	0
1643	207
53	133
10062	72
8567	432
101928943	1
4607	2
6688	0
100616222	0
91252	933
5702	1759
5913	0
10658	1168
114971	1018
55709	213
4722	876
399888	0
114900	0
23788	1130
79841	11
23360	540
23279	1183
5795	991
100423000	0
119765	0
119764	0
390113	0
256148	0
256144	0
403253	0
283116	0
646754	0
2346	0
440040	0
283092	0
283093	0
403257	0
441601	0
646813	0
119749	0
81318	0
79097	0
440041	0
81327	0
81328	0
81309	0
219428	0
219429	0
81300	0
219431	0
219432	0
390142	0
219436	0
219437	0
219438	0
26338	0
390144	0
84767	0
390148	0
10798	0
282770	0
219445	0
338674	0
219447	0
120586	0
390151	0
390152	0
81168	0
219453	0
282775	0
219464	0
390154	0
390155	0
219469	0
219473	0
390157	0
219477	0
219417	0
219479	0
390162	0
219482	0
219484	0
219487	0
390167	0
390168	0
338675	0
219493	0
390174	0
283189	0
102465135	0
101927120	0
390181	0
219525	0
219527	0
187	0
85456	839
105369311	16
6749	1137
5024	0
10394	0
5553	7
29015	914
349667	14
8501	75
26519	208
219537	0
9246	143
710	4
406919	1
219539	14
10978	312
25921	703
219541	178
51075	935
100528016	0
280636	1721
643376	11
1500	101
219956	0
219952	0
219954	0
219957	0
219958	0
219959	0
219960	0
81341	0
219965	0
441608	0
390190	0
390191	0
219968	1
9404	4266
386607	1
80829	2447
1270	4
10249	0
219970	18
92292	2
283194	0
374393	56
101927204	13
63901	948
23220	21
219972	0
341112	0
105369316	0
390195	0
219981	0
219982	0
219983	0
390197	0
219986	0
390199	0
100188993	5
100189283	0
100189115	0
100189240	0
100189238	1
100189415	0
100049613	1
100009605	0
5007	1516
100422880	0
219988	540
390201	0
81343	0
6809	117
54948	660
2694	0
6947	0
255649	0
105369444	0
219990	0
932	0
2206	0
64231	0
643680	0
102465250	0
51338	0
245802	0
58475	0
84689	0
64232	0
931	0
54860	0
503497	0
283197	0
83661	0
728588	0
219995	0
341116	0
79080	212
11251	1
22917	34
27339	245
79073	617
54972	1763
51296	0
923	0
921	1
55048	296
643834	0
643847	0
5222	0
220001	1
1642	7431
26007	279
220002	461
