Geneid	HMECPIT1_2
23119	98
645426	4
375133	76
150221	0
7332	989
150223	431
164592	0
23753	99
100126318	0
406920	3
23759	479
29799	36
5594	3397
9647	1476
8940	276
649179	0
28763	0
28784	0
28764	0
28771	0
84097	0
28757	0
28759	0
28760	0
28765	0
28819	0
28774	0
28785	0
28761	0
28758	0
28778	0
28766	0
28770	0
28772	0
28762	0
7441	0
96610	307
28779	5
28820	1
28821	2
28773	0
28780	0
28822	0
28775	0
28781	0
28823	0
28776	0
28767	0
84089	0
28825	0
28768	0
28783	0
28826	0
28777	0
140883	0
129025	0
23532	0
648691	0
28810	0
28811	0
28787	0
28788	0
28789	0
25812	17
91227	0
28790	0
28812	0
28791	0
28792	0
84090	0
28793	0
28813	0
28795	0
28796	0
28769	0
28797	0
28814	0
28798	0
28799	0
28800	0
28815	0
28801	0
28802	0
28816	0
28803	0
28804	0
723778	0
28817	0
28805	0
28806	0
28818	0
28807	0
28786	0
28808	0
28809	0
100847006	0
100423062	0
28833	0
3537	0
28832	0
3538	0
28831	0
3539	0
28830	0
3540	0
28829	0
3541	0
28827	0
28834	0
27156	1
2781	37
9609	77
613	1190
26226	6
649264	0
150244	0
101929374	0
388882	0
101978785	0
3543	0
51233	0
91316	96
266747	56
7621	203
29802	0
150248	0
400916	0
4320	0
6598	0
91319	0
66035	0
284889	0
4282	0
100652871	0
653689	4
100037417	1
1652	0
2953	0
25774	0
102725204	0
23523	828
56241	17
2687	20
29774	1
101730217	0
23384	323
135	7
646023	18
51733	12
83606	2598
6634	1181
2678	30
388886	29
644165	0
646074	2
440822	0
7152	0
129049	0
255349	0
85379	475
100128531	2
1417	1
1415	3
91353	0
100652901	0
91355	58
1416	24
102466198	0
157	83
84700	0
23544	0
57168	65
89781	394
402055	207
24144	506
8459	384
100313914	0
1414	0
1413	0
440823	11
102724827	37
101929539	0
284898	0
4330	1
23760	1161
284900	36
100423034	0
100422998	0
23331	9
102466081	0
11200	350
150274	257
150275	804
7494	2217
84133	230
100874123	1
25770	0
83999	348
129080	2
25807	194
2130	939
10634	1618
10633	5
162	1832
100500833	0
100113380	0
5988	0
10740	1
4744	0
8563	550
8508	1126
4771	1935
164633	0
55954	153
29796	583
84164	411
8897	676
102466742	0
101929664	9
150280	2
3976	2717
5008	0
652968	131
83874	290
10291	1315
550631	11
85371	33
200312	413
23541	2323
51537	212
266629	0
376844	0
284904	0
730005	0
9514	1
23481	1165
6948	10
339665	223
150290	63
101929728	10
23762	692
100422912	0
150291	0
22880	481
55000	2009
6525	6115
140606	1742
27124	7
50487	0
100500901	0
91445	371
3985	128
113791	47
23598	317
101929760	8
54944	34
4733	997
56478	190
100873756	1
9814	317
23761	4221
102465666	0
253143	1159
9681	184
25775	1
7533	1248
6523	0
23782	0
150297	0
10739	0
6527	0
10738	0
10737	3
339666	4
51493	512
254240	0
25793	1437
8224	1
7078	2169
9215	1
100616295	0
100506195	0
91464	0
104310353	0
10042	746
10043	931
105377197	4
100500826	2
102464824	2
3162	114
4174	454
23551	53
4151	0
80830	787
80831	0
23543	340
80833	22
80832	0
23780	283
8542	69
4627	16457
102465491	3
25828	592
80020	287
8664	5446
10369	0
11020	224
5816	0
4689	0
1439	0
100506241	0
339669	0
7263	85
4357	597
79734	221
164656	2
3560	0
114904	41
6753	6
5880	1205
27128	14
114794	76
100506271	1
4242	6
29775	355
11135	639
3957	14
26088	453
23616	144
101927051	5
57026	435
3956	33277
79159	260
11078	2310
102724378	11
3005	1031
23464	251
8484	0
129138	314
724028	0
724029	0
51386	5406
85377	835
84645	235
5435	107
102465492	0
6663	0
105369188	0
100616146	0
9463	115
23539	1
80115	54
8398	363
23764	4779
25829	3015
1454	209
102800317	16
400927	14
3761	0
11015	2793
10521	6916
11144	0
646851	53
25776	179
56993	1351
9929	1121
9567	691
25777	2207
10126	331
23467	311
23466	1444
200315	0
9582	79
100874530	0
27350	196
140564	0
200316	68
60489	116
164668	0
23492	72
5155	0
6122	36099
116938	5
116937	5
116936	11
26807	11
9145	4
10454	414
100506472	7
4248	1
104502417	0
54471	660
468	4366
91582	1044
8911	5
150350	0
9402	0
113828	0
100130899	1
23112	1751
158	602
27352	635
57591	341
101927257	5
2847	0
10478	686
100616283	0
6767	2324
63929	770
150353	1
9978	1065
100302237	19
2033	1709
101927279	4
83746	276
150356	17
5905	1415
102466758	0
23264	1803
7008	98
100996598	0
10766	935
84844	423
50	1122
171568	338
27254	6
5372	849
27351	1586
2547	7327
4809	1394
79640	59
150365	96
79879	436
6721	3736
407039	1
440829	2
100616259	0
115650	1
79019	150
339674	0
105373094	0
55964	0
164684	0
4668	523
150368	77
91689	0
4700	0
100132273	0
1565	14
1564	0
6942	43
388906	2
102723775	0
150372	0
94009	0
27341	560
253190	37
91695	61
84271	953
267010	187
1727	2997
267020	0
53947	55
26286	3079
11252	423
100506679	1
25809	27
638	8
27349	283
706	1606
23170	579
80274	0
758	0
100874197	0
64800	6
25830	0
105373057	0
150379	0
80339	275
25813	378
29780	126
7235	0
64098	15
85352	1
101927526	0
84247	405
388910	0
414351	0
55615	11
553158	0
23779	0
112885	2
100506714	98
10762	1105
23313	357
100302149	0
7380	0
55007	332
27127	14
26150	19
2192	5316
25814	3253
100616253	4
105373071	0
7477	133
730668	15
100271722	19
55267	7
150381	31
400931	547
100500828	15
406883	0
100616143	0
406884	0
5465	1395
150383	223
10343	59
55020	438
150384	1
51512	348
55687	297
9620	1152
23151	156
64781	1279
25771	411
642757	0
101927722	0
400932	8
284930	44
100422916	0
25817	0
284933	0
100616415	0
100128946	0
348645	0
100500882	0
23774	360
105373090	24
105373091	2
9889	339
79087	404
79174	199
415116	933
102465493	0
400935	5
164714	0
23209	1
54456	7
56666	125
80305	694
83642	631
85378	829
83933	424
6300	201
5600	115
23654	1136
414918	28
9701	943
6305	2123
79924	4
55586	0
91289	1535
29781	641
9997	2
1890	26
440836	51
113730	0
644186	1
1375	5
386593	1
1120	1
100144603	9
23542	13
105373099	0
410	313
85358	38
49	0
284942	217
11158	208
102723448	0
10752	0
101927193	0
101927215	0
27255	0
152330	0
100873976	0
100873975	0
3568	0
51095	351
51185	592
57633	4
285362	534
6419	59
100996539	14
3708	742
100126791	3
100507582	1
8553	1069
55207	1355
9695	2022
100616334	0
101927347	0
2917	0
100873937	0
101927394	0
100288428	3
29995	11
29931	0
51066	0
859	0
5021	367
56852	743
9901	18
101927416	3
100288831	0
25917	820
440944	163
55209	2041
375323	2
64419	253
151835	0
7862	516
4968	208
8536	96
10474	1754
10093	1464
100526693	0
26140	67
285367	395
63924	2
84522	349
132014	7
84818	692
78987	865
285368	101
100874032	31
55831	1739
442075	109
401052	51
152302	221
2177	655
115795	0
55845	993
7428	607
3656	1048
9797	772
100126793	34
84657	17
51738	13
6396	4676
491	4
100422933	0
100126334	0
100874325	0
285370	0
6538	0
6529	0
100874090	0
3269	1109
10533	1546
9686	323
132001	53
101929530	0
6854	0
7079	0
5468	391
80746	136
100129480	9
23609	757
5894	1935
55287	9
23066	25
6161	19762
619563	0
105376955	0
9922	466
23225	0
100874101	1
79885	92
2199	7
285375	0
7476	0
100132526	0
348825	0
131474	253
79188	2411
7508	639
27258	808
101927565	0
6533	958
80852	4
51244	149
84077	2
152273	0
100505641	2451
7182	569
64432	169
64145	740
344875	0
23473	1423
100505696	106
9467	211
131965	273
85403	939
8292	11
100422868	0
26061	635
686	491
23243	3947
100422990	1
693148	2
117248	507
285381	604
92106	378
23180	1858
100996597	1
1618	0
23228	105
100500913	0
9779	3006
339862	0
6304	176
101927777	0
131096	0
100616291	0
151651	3
5868	1032
151649	39
8850	396
100422901	0
151648	234
100874028	0
101927829	0
391518	0
79750	1
100874216	0
100874221	0
100505877	0
7325	506
100874092	9
7324	2001
28512	164
6138	31650
9975	1052
152024	0
7068	187
101927854	3
644990	1
100616448	0
5915	837
7155	2595
100616477	0
55768	535
54995	176
285326	0
116135	0
152110	89
9497	6551
8320	6
100996624	0
152100	306
64343	1697
152098	21
645206	0
100652807	0
100873979	70
27303	1882
100873977	6
7048	8357
339896	3
100423038	0
201595	7099
114884	167
100874206	0
344787	5
23171	105
152189	2
112616	274
54918	3160
102465247	0
51143	1177
25904	416
105377021	0
131405	0
1233	0
2720	1397
643853	94
10491	2097
26032	190
25827	218
7342	1392
23122	1246
10015	5128
101928135	0
10777	2
406916	0
6769	150
85443	0
9881	36
9852	178
4292	551
9209	733
105377132	0
2803	3221
339883	20
3680	3
101928153	7
10217	446
407015	0
50853	37
5333	286
9940	10
30	162
4615	343
9943	789
9390	8
9389	0
9942	40
100128640	9
93	193
9941	88
6331	0
6336	0
11280	0
105377643	0
57599	580
64689	790
199223	31
102466743	4
64651	435
165904	2
1524	0
1237	0
54977	242
3921	26287
574040	9
6044	10
4336	0
25924	11
440952	20
10289	897
956	38
285266	22
9045	11037
285267	157
253639	15
285268	920
1499	6041
54986	119
22906	636
885	0
131375	0
7433	14
100874007	0
9117	1839
51188	198
4820	1376
101928323	50
92999	586
131377	0
57467	0
152206	0
100874114	0
729083	0
25994	1394
1238	2
1582	0
389114	0
100506275	0
100506243	129
729085	28
84892	190
54861	807
100873954	4
55129	1237
51099	487
406929	12
375337	0
285343	422
353274	301
285346	22
55888	2
285349	3
100874094	2
10168	293
7584	220
101928592	0
91392	0
115560	0
57456	1481
56992	233
693149	0
131616	339
7047	9
51304	805
23016	233
7123	0
64866	30138
25907	1400
23395	457
100885795	7
8994	574
644714	5
100189103	0
22908	1022
54716	1
54585	550
10803	2
79443	490
10663	9
2829	0
1230	16
1232	1
729230	1
102724297	0
1234	0
9034	0
4057	2
83597	0
79442	41
83598	0
6997	0
100132146	0
259173	33
259236	1
29122	0
100287362	0
377047	0
339906	0
4634	0
5745	1
151903	122
23218	425
100129354	5
29072	1203
285352	42
64147	73
23276	430
25930	523
22937	876
54859	253
10675	7
6599	1017
22907	1330
100302232	0
4134	7832
993	142
100616407	0
820	1
51385	67
10201	418
646424	0
100313840	0
285231	1
5364	98
105377133	0
79714	217
51372	2074
84126	258
11277	125
51246	1322
5210	315
102465494	0
90226	3
1294	1791
100313843	0
7384	2603
440955	0
65010	836
102465495	0
1951	813
100616112	0
102724368	8
51517	402
51447	463
5576	1652
100506637	33
788	287
646450	29
10425	940
54681	525
11180	389
55152	1060
494337	1
25915	1164
406966	1
3615	5141
54870	1266
5859	3511
102465536	0
10869	1069
3913	3300
22973	15
64925	292
200942	3
646498	0
339834	2
375341	38
100422952	0
7375	725
2876	5188
387	6670
6988	253
275	39
84276	101
1605	1295
100132677	0
8927	13
327	2211
4485	121
63891	873
386724	68
29925	252
9807	831
389118	4
389119	45
7318	349
100847079	0
10293	95
79012	0
4486	44
84315	221
10180	504
10181	1048
100775107	53
6405	58
693151	0
2779	0
10991	1
2771	3892
102464817	0
101928931	3
7869	35
102465526	0
132228	5
7866	711
8372	77
24142	42
3373	9
8692	847
11334	204
11186	257
102060282	2
51364	18
10641	366
11068	232
11070	635
9254	21
51161	154
51409	419
1154	16
7867	806
1795	14
100616138	0
7873	1358
29890	1300
9730	405
23132	528
51368	764
2912	2
440956	0
100506840	0
401067	0
389123	0
101928999	0
389124	0
132141	0
9136	250
10039	386
118442	5
57060	468
84836	681
100526760	0
25864	71
95	18
6159	11605
1849	967
100128378	1
25886	329
211	553
54106	10
11344	3366
132160	287
80335	2245
406890	0
132158	151
100874110	0
406925	0
25981	179
8314	895
51533	66
56920	3
7134	2
11188	869
23166	4
64943	3260
440957	103
55193	1205
26354	1671
692089	7
100113381	4
692109	7
55830	1198
28972	602
6787	857
3697	0
3699	0
3700	3
100873993	0
100526772	0
389125	1
375346	292
102465866	0
51460	249
105377135	2
91869	482
5580	136
7086	13914
55802	987
776	0
101929138	0
55349	0
55540	39
93973	321
58515	544
55799	127
790952	0
100874237	3
57408	4
7474	25038
26059	9
711	0
100500875	0
285331	156
23272	4222
50650	100
100874200	0
353324	0
54756	168
8820	6
26060	1479
142686	32
201625	5
201626	772
378	10889
201627	970
7871	1611
2317	13983
105377650	4
1776	0
57406	202
11102	296
54899	839
5162	971
200845	149
8309	148
11170	2
131177	0
200844	99
101929238	1
2272	4
103504735	0
5793	3378
100506994	34
57415	374
55079	0
8618	2
285401	0
132204	0
100874016	0
132203	0
100130345	0
132200	6
80145	632
100874039	3
6314	614
100507062	53
9861	736
100652759	19
100287879	1
166336	1007
100874242	14
100874243	8
56999	4
101929335	0
100507098	0
9223	59
100873983	0
101929433	0
115286	223
26018	760
84541	39
100422941	0
8801	1774
101927111	56
407738	1
151647	0
285203	891
7110	2787
100422859	1
9039	1114
10550	2003
56203	7
23150	0
4286	68
101927152	0
27086	343
104502416	1
100302112	0
105377206	4
317649	55
2850	0
60675	0
285286	0
201617	0
23429	591
55164	452
727936	470
151987	858
55096	37
23024	230
101927296	1
101927249	9
101927346	0
5067	251
100846999	2
105377207	0
105377170	0
692099	80
100302212	0
100288801	0
401074	216
100131827	4
100422955	0
6092	0
6091	2552
101927374	0
100500877	0
728290	0
2632	4471
440970	0
253559	0
100847077	0
100874037	0
100874038	0
101927494	0
389136	5811
100846978	7
100616161	0
25978	1474
5449	87
3355	0
8545	2886
105377200	90
55279	643
285237	568
100506944	0
2042	0
5627	21
200894	202
415117	11
200895	76
63899	100
255025	0
100287639	0
102465864	0
285220	4
84100	175
131544	831
84864	667
200959	0
81050	0
26341	0
403273	0
403274	0
79295	0
79310	0
403278	0
403277	0
26339	0
402135	0
56650	1871
2838	0
1371	304
100874207	2
10402	181
131566	20891
100873741	33
1295	442
101929357	6
84319	250
11259	23
100500859	1
644444	0
55773	2497
56954	402
9868	2790
348801	46
55076	433
84873	0
10342	1947
25890	485
50939	19
57337	296
131909	1
54931	677
57092	1695
27107	976
100009676	36
6152	8779
105374013	12
285359	0
79598	1103
91775	461
64332	1175
152225	41
131368	0
100616336	0
214	3965
868	767
100302640	22
344595	123
84692	1
101929579	1
101929607	1
56987	4135
151658	0
285205	5
961	2519
101929623	0
55081	372
11148	0
22989	49
57650	728
9666	188
84666	0
50852	0
9626	0
27136	0
401081	0
677779	0
151871	0
55211	0
401082	0
100616129	0
100506555	15
25945	3304
10225	12
79413	45
257068	215
100874115	7
90102	3284
55347	1240
29114	160
344805	0
79669	97
693152	0
257144	33
285335	2
4345	0
151888	0
64422	619
55032	636
100506621	82
151887	2114
101929694	0
344807	0
131450	0
29083	150
25871	1179
101929717	0
91653	4
55779	78
100874029	3
102466253	0
152185	467
54847	1
100616476	0
205717	789
80218	2540
523	2427
54762	43
254887	3
57577	44
79691	410
1814	0
7634	0
201633	0
26137	1022
693153	0
100131117	9
101929754	1
100616166	0
104413890	7
100874131	0
2596	0
4045	307
101926903	18
285194	0
100616485	0
100506724	0
152404	0
100506765	0
152405	0
7348	3
8702	252
100874201	2
57514	654
100874246	2
55254	1444
56983	236
51300	500
941	3
141	0
51365	0
64091	0
10063	53
89876	2
8856	5
2932	3516
165829	98
116064	2901
11167	25413
406975	0
4710	1972
3081	8
285282	317
2960	436
9515	6
100847043	0
10721	295
503582	0
51725	1
3059	180
2804	2320
9657	403
55840	9
6565	4
286676	0
942	0
846	0
1475	103
131076	176
26355	577
54554	215
102723582	15
3836	2033
83666	95
151636	506
165631	0
54625	897
79663	106
84925	464
100129550	95
54437	1
10954	733
102465667	8
26984	387
111	4
201562	249
100506826	19
4638	833
100873940	0
64770	572
54763	0
8997	1
100847021	0
102464832	0
7372	368
100422864	2
3693	3062
56667	72
57493	6299
84561	128
100847039	0
7707	1459
8723	437
114885	423
105374312	0
100302204	0
101927056	36
100125556	20
200810	2
152015	0
54946	330
10840	1
100874204	0
100862662	1
28999	0
100506907	0
348807	5
105374089	7
79364	749
131669	0
152065	0
166012	0
645840	0
114112	142
255330	0
84303	93
105374091	0
5361	2784
285311	0
101927123	0
101927149	0
131601	1095
102466199	0
102465857	0
4171	404
50512	7
80325	394
11343	5444
166348	0
29927	10598
8607	729
100874089	6
60678	99
165721	0
285224	0
2624	80
101927167	26
90246	1
23434	0
6184	9589
7879	1944
653712	0
28976	366
57501	36
79825	0
2815	0
339122	259
100534599	0
57461	278
7555	4109
22820	3681
102465496	4
56941	482
8971	1260
339942	35
132241	32
677797	2
90288	1
8930	605
55764	161
6010	0
132243	0
23129	347
23023	308
100507032	35
7200	0
644974	0
729375	16
105374103	0
646300	0
256076	0
131873	11
30849	812
27032	3894
28990	139
79858	51
339874	7
152195	3
131870	349
11222	2010
677836	2
131034	0
100847040	0
100189179	0
100189250	0
55	348
23317	3009
100532724	24
84129	58
51554	7
79876	499
27031	106
348808	1
66000	0
101927455	0
8419	0
55573	2776
11073	1018
7018	7
58477	1393
51560	85
80111	1
6578	84
6259	2551
51421	3117
102466744	2
100616281	0
25847	1320
80254	163
339855	0
2047	2
5523	952
55167	687
5096	553
10274	978
80723	617
101927597	42
4690	681
53833	136
8403	0
100507274	0
51208	21
199221	111
51146	0
51163	208
25852	682
347736	13
22808	386
83850	27
80321	586
55179	47
5291	876
103344930	0
668	0
401089	0
729627	0
389151	0
389152	0
60467	0
140464	0
56945	1012
9276	6646
100507291	42
5948	5
5947	0
349565	2
64084	0
101927808	0
287015	0
55186	1620
92369	0
92370	758
253461	10092
5922	2083
646730	0
9616	836
131890	8
483	1790
7029	549
256356	434
54464	2128
545	1395
5357	52
7220	885
26577	214
100507389	0
344838	0
101927832	0
100289361	9
23350	1632
9435	760
285195	13
100885796	0
205428	406
5352	11155
57088	249
57047	0
5359	358
389158	0
101927866	0
84107	0
7545	0
440982	0
185	214
1360	0
1359	6
2992	772
6596	2341
100873945	0
84343	808
1356	11
116441	0
4071	6016
100874091	9
7104	0
25937	2034
100128025	0
51122	764
389161	0
11342	1110
5217	6805
646903	38
653659	84
105374313	0
101927992	0
101928022	0
9819	779
27230	4858
83939	2724
51714	3303
131831	8
101928085	7
101928105	7
6478	1226
105374156	2
7401	0
116933	0
116931	5
29909	0
9934	0
53836	9
53829	0
64805	0
285313	21
100847036	0
344752	0
101928142	0
201651	0
13	0
56670	0
4154	5762
401093	39
645843	18
5028	6
5912	655
152118	0
100507524	0
26084	1
170506	645
344758	0
4311	1937
101928190	0
100507537	0
23007	0
285315	110
9197	1614
8833	3197
7881	294
100874083	0
100874084	0
6747	17783
100287227	16
25976	6196
730091	56
647033	23
389170	18
339894	61
100498859	0
57018	1260
79674	2014
5806	713
152078	54
6474	133
51319	320
100996447	142
4291	548
85476	1094
56925	533
5918	252
64747	1276
654502	0
100505385	0
29970	0
100500803	0
100874433	14
101928376	5
3592	25
730109	0
105374314	0
401097	0
57560	959
10051	2709
406949	0
406951	1
286827	493
3840	7496
677767	6593
80117	36
151742	76
8706	108
51068	2568
165679	0
101243545	70
131149	0
647107	0
100302148	0
104355289	0
6476	0
22865	0
103695433	12
590	23
79740	0
104310350	0
5276	0
151790	0
11235	364
5274	4
646168	0
27333	998
93556	0
693136	0
100507661	0
2122	135
7012	1334
84517	42
55892	631
100189318	0
151827	39
344657	1
79782	0
344658	0
100128164	2
7095	1637
26996	24
80012	2147
5584	3163
6498	2157
5010	4247
102465497	0
57709	2
101928583	0
200916	2046
56648	1100
6514	2
23043	160
693154	0
5337	237
389177	0
100874219	0
64778	4644
2693	0
8743	1
57552	2675
1894	1942
83893	0
22871	20
100874010	0
254827	105
100862679	0
100874244	0
100616395	0
100874245	0
102465858	0
100505547	0
101928684	0
79718	7456
100820709	0
100505566	0
102724550	112
100874330	0
104797538	0
10242	0
64393	1589
101928739	0
5290	1571
27094	10
51193	951
55669	765
59345	3267
86	799
57129	993
4711	1492
8975	1110
51555	23
101928790	0
100505609	0
151613	475
339829	38
101928882	0
8087	2035
131118	654
347689	1
102724604	0
6657	0
100996490	0
401103	0
23200	3098
54165	1103
56922	318
27074	153
23101	56
84002	1742
100505687	122
89857	0
100874019	0
54800	921
55689	1279
79929	21
55486	393
100616127	0
10057	130
100873982	2
200909	0
170572	1
285242	0
8893	590
1857	532
1173	5414
55324	460
90113	25
100187716	0
10195	661
9718	180
94032	48
5708	5692
1981	3675
692107	0
131408	672
1181	102
5437	996
7066	0
8646	0
105374250	0
2049	7
64110	254
101928992	0
23355	642
285382	75
339926	0
1962	245
100847054	0
9175	395
90407	277
200879	2
59343	362
10644	2605
646600	46
100847078	4
6434	2199
344887	18
2119	2287
1608	120
253573	0
1427	19
55171	87
51726	509
197	0
26998	0
3273	0
3827	0
1974	8963
619567	18
100302143	0
677847	11
6043	40
619568	16
5984	136
102724699	2
9370	0
100874095	0
6480	27
116832	511
101929106	0
132112	0
5648	0
101929130	0
64108	0
6750	0
344892	2
100131635	0
604	294
339929	3
4026	11478
401105	21
100873917	9
407020	0
100874043	2
285386	9
100874027	0
8626	1
100126340	0
55214	1999
101929152	19
9076	79
10686	7
131920	0
3556	1650
647309	0
