Geneid	HMECPIT1_3
53339	2645
100616404	0
53346	186
50810	1301
105370929	0
646	1823
6457	1
57188	0
648809	3
440299	0
100505679	5
440300	3
388152	2
643707	2
103171574	0
102724135	3
374650	11
388165	20
100506874	7
54993	77
54581	103
84942	392
4828	165
23478	1033
9640	318
57538	0
9154	0
5151	1040
642423	7
101929479	6
100133220	0
102465803	0
11214	1277
101929679	1
64410	99
100302121	0
100847084	0
123624	0
101929701	0
727915	0
102724452	0
145978	0
4916	0
283738	0
26589	101
64963	467
55070	75
101929743	0
64782	844
100302235	0
407044	0
100616238	0
3669	311
176	0
145864	8
4240	1001
105376732	8
11057	1306
6017	0
55215	776
5428	1010
102466983	0
100189264	8
407051	0
254559	0
105371031	0
51458	0
283761	0
90381	282
374654	201
5346	8
8800	97
56964	5
55897	50
145873	0
290	14800
10239	5
100526783	0
100847059	0
100846993	0
348110	58
374655	565
100422841	0
3418	1683
10509	2069
10519	1542
390637	23
440307	2
51335	1864
23766	0
342132	9
8826	8080
64784	369
101926895	6
101929765	3
641	205
5045	1112
2242	5
4122	275
55898	830
374659	48
91433	270
9055	1911
100507118	6
26276	412
101926911	9
9899	0
105370971	0
101926928	0
28232	0
8128	0
104613533	0
145858	0
100144604	0
400451	0
728619	0
100507217	414
1106	1380
100422995	4
56963	0
105370980	0
101927153	0
101927129	0
101927112	0
55784	158
440311	2
400456	0
145820	0
644192	30
7026	320
100302258	3
100652749	0
145946	0
101927286	0
101927310	0
91948	0
91947	176
101927332	0
283777	0
104472848	5
3480	302
100616432	0
145814	0
104564224	0
23336	48
64927	348
123355	153
7190	4
4205	428
145748	47
196968	0
170691	0
388182	1
102723320	0
204219	1
441733	0
102723335	1
55180	199
140460	589
105369201	37
220	15015
101927751	24
79705	767
105371026	3
22856	1624
55829	544
6627	187
5046	1
100507472	0
102723394	0
80213	290
123283	196
100128108	45
105376734	1
101927628	1
390648	0
390649	1
390651	3
26682	0
100124412	0
100422834	0
374666	113
102465910	0
100288486	0
100287029	20
103504738	6
100132169	0
51728	46
79622	144
64285	250
4350	2553
105376746	8
8131	259
3050	2
3042	1
3040	0
3039	1
3049	0
55692	311
83986	621
8786	5
398	2
64714	4
8312	651
10573	457
58986	342
100134368	3
4833	1610
26063	0
9727	78
64493	0
6650	1327
100847028	1
100423037	0
146325	1
283948	9
9091	427
57799	122
117166	19
84326	939
64717	1
84331	361
197335	472
89941	877
9028	22
105371184	3
10273	333
339123	246
84219	228
146330	5
79006	1168
65990	458
124093	85
84264	513
64428	406
10232	2
724032	0
113000	153
63922	391
51764	10
388199	21
64788	53
101929387	0
30812	0
146336	0
6755	0
390664	0
8912	0
25823	0
64499	0
7177	0
23430	0
7329	1332
8938	35
115939	396
84572	519
64718	191
283951	133
105371045	0
645811	7
1186	753
390667	0
9894	459
9742	201
79652	8
57585	224
90861	470
23162	289
100423012	0
4832	1403
65993	1090
197342	99
90864	805
10101	1139
3483	7
3029	122
81889	311
254528	0
64735	0
64711	0
51734	172
6123	1
4716	935
6187	36428
574042	6
26784	27
735301	22
677844	2
146310	0
10607	909
124056	22
2671	580
9143	32
90850	1473
283869	10
9351	759
4913	436
7249	772
5310	2313
100188847	0
102465429	0
100616258	0
100500916	2
25837	79
100507303	348
26788	3
84231	1499
57524	6
64223	225
283870	34
283871	622
1877	603
1775	25
1632	335
10921	1231
100500812	2
100126328	5
100616241	0
21	4
650655	2
899	1018
102465459	3
80178	132
102465460	0
729652	2
4917	5
57465	387
527	597
51005	148
752014	20
100422974	0
5170	649
652276	44
645644	29
100507321	89
54442	529
83886	4
100128788	2
23524	2002
6923	4680
260429	0
360226	0
10942	0
124220	2
124221	0
64063	1
114984	640
84256	926
79412	14
124222	165
9088	220
283875	0
101929613	0
9080	0
9074	0
51330	7753
54985	661
79228	140
146439	18
100128770	0
64386	3
100507419	0
9235	4
84891	0
81854	3
7755	142
100507458	47
7760	169
100189173	0
100189168	49
100189119	5
100189335	0
100189221	3
100189282	0
100189209	0
100189136	1
100189388	1
100189281	0
100189296	0
4992	9
100189062	0
100189020	0
100189270	0
26184	1
7752	213
4210	8
283876	13
10127	454
91151	93
7627	153
4993	0
100463285	0
54925	405
7727	68
146434	86
79903	135
102465134	0
646174	0
23059	94
197358	23
84464	150
1773	37
10131	797
1387	507
102724927	2
115	203
6345	0
100507501	4
105371063	0
7023	54
84662	0
101926896	0
51025	2
100529144	0
79585	1
114990	1
9093	113
57407	9
3163	63
29965	9
342346	0
124402	71
23295	362
102466731	0
84309	409
124401	137
146562	6
26048	204
124404	0
440335	0
79641	33
84656	407
29855	487
5493	19
9717	0
51172	203
100507589	0
146556	0
56052	268
196483	161
54715	0
101926950	0
102465867	0
283953	0
79091	322
18	9
25880	46
5373	1282
23589	601
101929989	0
7874	1105
29035	1649
104355218	0
104266959	0
2903	0
80063	0
2013	32
146279	2
4682	65
780776	32
4261	15
28955	666
23274	298
8651	86
7142	0
58531	0
5620	0
5619	0
100313773	0
116028	12
400499	9
101927131	0
9516	1534
8303	96
51061	548
29066	436
400500	0
26156	1415
2935	3594
608	0
92017	657
101929304	0
55313	558
100616195	0
729993	1
2072	371
101927311	0
101927348	0
57496	397
100189086	2
574455	0
100126355	0
5073	175
51283	5
8399	0
105371095	0
642778	0
100652777	0
105376747	0
642799	0
730013	0
23420	66
100422960	0
101927469	0
100500910	0
100422870	0
100288162	13
102466268	0
102465461	0
9284	8
23042	267
100302243	0
123803	9
54700	5
100505915	0
353511	57
102465985	0
105369154	96
100500852	0
100288332	0
255027	0
89927	137
9665	2
102465252	0
54820	2
619553	0
4629	0
123811	56
4363	103
368	0
408050	7
100422886	0
100846994	0
100422956	0
339044	52
102466812	0
102465908	0
102465683	0
101059938	0
64131	434
101059953	3
102465684	0
105376752	1
102466259	0
100422836	0
103504726	0
100423006	0
102723728	0
103504740	0
103504729	0
283820	412
653190	0
6210	16546
23204	4586
23049	3305
79905	37
102723385	1
10229	114
162073	2618
51760	0
728276	0
79838	2
51573	1505
9738	653
57020	696
400506	169
124152	84
51704	20
124274	0
2813	0
7369	0
204474	0
54988	0
123876	0
348158	0
116285	0
55623	900
6296	21
112479	210
81691	80
123879	122
57149	521
55567	3
57146	479
7783	3
257629	0
1428	0
400508	10
100652781	24
23117	3
100190986	4
100271836	289
100500917	1
387254	321
101927814	3
51108	7928
10261	21
146183	7
730092	1
440345	26
7385	3321
255762	76
730094	456
146177	0
100288072	1
100189032	0
29904	511
100189291	1
55718	572
1039	630
105371130	0
100131998	21
641298	232
100132247	22
653786	0
9956	1
57478	1121
6340	0
6338	1
91949	273
23062	559
124454	817
56061	945
4706	1878
79728	526
84516	1346
5347	419
10595	1
63928	0
5579	0
102466247	0
10368	0
5930	745
400511	0
27327	889
115584	0
55114	393
554206	1
102723510	5
51451	171
100506655	4
343	0
342357	97
9951	0
100422923	0
162083	0
79831	29
197370	356
400512	0
3566	1115
50615	4
283888	0
2975	1300
23247	245
146395	0
23214	3313
388228	0
728741	2
728689	770
102465520	0
1201	182
55911	0
246778	0
26471	5
112869	54
6799	0
105371164	0
6817	0
728734	0
8663	87
102465907	0
100507607	0
11273	644
7284	1357
100616256	0
25970	195
487	12
100289092	21
79874	221
930	0
84901	247
100616487	3
83985	761
27040	1
653390	0
105371162	0
440352	4
728888	18
552900	369
606724	3
79008	1
100526831	2
445329	0
388242	1
440354	111
100847041	0
81893	50
6693	0
23475	194
283897	14
653808	0
3835	1314
4150	3931
112476	5
79447	356
9961	2612
10423	1103
440356	4
26470	102
253982	87
253980	189
124446	1219
9344	743
8479	152
283899	652
8448	9
146378	0
83723	6
226	14782
5531	931
6911	9
83719	241
79153	18
5595	733
11151	74
654483	11
548593	1
100526830	8
6818	0
613038	5
613037	0
595101	169
10421	830
26000	989
105371169	45
29895	1
1731	3
197407	62
105379472	0
51333	112
79077	354
22928	211
3683	0
100616405	0
79724	167
65988	243
92595	137
146542	120
146540	54
115509	89
78994	143
64319	458
730183	22
10847	308
677813	2
100862671	88
5261	212
90835	8
9810	507
23361	229
9274	425
100616231	1
101928736	11
100313837	0
1489	63
283932	26
54620	410
9739	123
93129	326
80270	188
112755	31
6810	147
79759	223
9726	259
339105	116
79001	1861
10295	749
84148	436
5652	3
146547	12
2521	490
29108	80
100652740	0
493829	0
260434	0
3684	0
3687	2
3681	1
1339	0
283933	1
79798	227
7041	1073
6524	9
64755	971
51327	0
440359	1
100132341	19
124411	49
10308	440
102725101	0
105371190	0
100289574	14
729264	0
100507221	0
390705	0
105369184	0
105371191	0
102724062	0
105371179	0
24150	0
386757	0
105371176	0
388255	0
105371192	0
653550	0
102724101	0
105369266	0
729355	0
105379473	0
102724127	0
105379474	0
101929605	0
102724207	0
104644205	0
649159	0
102724485	0
102724928	0
606551	7
283914	0
146481	0
100130700	0
400533	0
124149	0
79801	557
55737	2675
23594	363
91807	3
388272	115
84706	151
10294	2806
81831	4824
101927102	4
81533	1342
5257	1089
100507534	0
101927132	0
94160	2
85320	3
83752	2196
100507577	36
6477	56
9683	340
869	0
123970	0
101927228	0
23090	0
255919	360
55027	522
101927250	2
64282	381
113	627
102465462	0
29117	394
85407	0
124460	0
101927272	0
64127	45
1540	1784
100422972	8
101927313	0
101927334	0
105371253	0
6299	204
101927364	0
388276	0
100505619	0
102467079	0
27324	0
643714	0
80205	1700
643802	0
102723373	0
5934	2313
64400	509
23322	535
79068	810
100505692	12
100996338	0
79191	227
643911	306
10265	253
79190	0
4313	2718
54947	596
84290	0
6530	0
390732	0
51716	0
1066	0
221223	0
283856	0
2775	4
26077	0
100500891	0
267	2516
11051	3989
55239	1435
583	1062
84560	0
4504	0
4502	22529
4500	1805
4493	1303
4499	0
4498	0
4489	0
326343	0
4490	0
4494	160
4495	0
4496	0
644314	0
4501	1327
9688	884
406930	0
6559	0
102466752	0
9709	743
1071	0
84166	448
221184	258
80011	912
89970	1186
23568	1324
51090	4
100189130	33
100189089	0
6367	0
6376	0
6361	0
57019	705
57017	414
5432	1209
55715	130
92922	134
221188	0
9289	278
222487	11
84229	0
10300	850
3801	3150
102465463	0
388282	2
1258	1
374739	2
57567	166
79650	466
4324	95
29105	784
1459	328
29070	33
221191	0
64785	149
65009	8
79918	97
23019	3007
677827	5
677830	10
55238	147
2806	1284
644649	0
101927580	0
729159	0
1006	0
100302738	0
102723550	0
1009	865
101927650	0
283867	0
1003	18
100505865	1
146227	35
101927726	0
7084	604
51192	26
100529251	0
113540	5
146225	0
123920	352
146223	393
1783	1010
283847	1
8883	737
766	3
57546	339
1014	0
6236	21
51647	627
8824	188
23491	0
283848	1
865	2521
80262	150
84752	934
8717	265
55336	50
3299	71
8996	318
653319	76
283849	9
1874	1267
79767	54
442901	0
26231	38
105369155	1
29100	182
29109	412
6553	78
25894	363
146212	4
55282	0
51673	10
29800	105
3291	2
9114	421
181	1
100505942	8
79567	455
10664	243
146206	3
65057	198
50855	9
84080	123
388284	7
81577	155
57610	228
55815	8
80152	321
57215	922
10204	1580
23644	947
123904	4
5681	428
1506	24
5699	381
3931	70
6560	940
64180	0
64174	3
100131303	1
55794	199
54920	178
4775	193
80004	12
102466194	0
23659	273
9057	454
84138	100
54496	121
55512	6
146198	675
1001	54
999	0
79613	182
3038	224
54921	1354
84916	68
6645	1670
27183	748
84342	254
64146	23
51388	661
146456	14
7014	333
80777	1517
100302119	0
10725	2193
1728	16779
28987	797
11060	156
406932	0
348174	0
283970	300
100422922	1
55066	714
400541	3
283971	0
100506060	12
118460	471
16	1560
11269	136
100506083	5
55308	138
6483	373
100873755	0
197258	189
25839	692
23450	1947
100113402	10
692214	1
146433	0
92154	396
55697	245
100130894	5
7198	0
100188985	1
100189220	0
100189163	0
54768	11
55783	963
794	0
100189135	0
102723796	0
7571	262
7567	36
10164	0
100132529	0
6898	0
91862	13
23035	501
100379141	0
164	1953
692111	3
342371	490
55565	21
9798	1326
342372	4
1723	99
3240	0
3250	1
54957	147
9785	417
83449	3
101927957	55
463	366
283902	0
388289	0
100506172	0
100189125	0
101928035	0
5713	942
283922	88
440348	20
497190	4
2734	1744
55159	951
197259	174
79152	0
79726	474
84937	172
197257	13
162239	202
440387	0
1504	0
100506281	8
9564	948
10428	328
124491	373
4166	1
23563	2
79583	234
11345	974
23536	164
3735	1216
54386	711
100033411	1
105371346	1
85445	0
101928203	0
100616172	0
22879	516
100130958	221
170692	930
283927	41
57687	8
10143	0
51741	57
4094	0
102467146	0
101928248	0
102724084	0
83657	2
101928276	0
124359	190
100996425	0
56942	507
55839	849
23300	1054
123775	8
2653	273
114780	0
53630	0
8139	196
100616150	10
80790	1002
102465840	0
102465251	0
100129617	2
5336	31
93517	66
3294	17
10200	214
101928364	0
1012	8494
102465863	4
101928446	48
101928417	62
100422853	0
102724163	12
3281	3179
23417	56
105371371	0
29948	138
54550	2
146167	0
8720	1520
729887	17
83693	511
123872	9
9013	137
161931	0
93107	0
105376777	0
58189	3
9914	44
57707	1028
23406	6773
79786	1096
9100	1302
83716	396
55625	1589
9764	319
339145	0
400548	0
23199	399
197196	4
100847022	0
51659	143
404550	498
100302261	1
10328	1155
1327	4138
3394	0
102466732	0
100506542	0
101154687	0
146513	0
732275	0
400550	6
2294	250
64779	133
146512	0
103752587	2
2303	6
2300	191
440390	0
101928708	0
101928682	0
100506581	44
79791	456
100189226	5
81631	869
23174	338
101928737	0
57338	4
100129215	6
54758	96
105371397	10
102724467	5
8140	773
102465464	0
763	0
54971	223
105369246	0
400553	0
101928880	0
84627	38
105376779	1
161882	18
100847057	0
124245	66
27189	0
1535	2
4597	2530
197187	117
333929	41
115992	425
348180	294
9780	2276
100616167	0
100289580	10
339059	14
81620	256
353	1315
2588	245
51693	141
390748	6
863	2
105371409	3
100129697	0
197322	365
102724669	3
283860	8
400558	0
1013	43
146429	156
197320	197
105376780	21
29123	821
105371414	129
100287036	45
101927817	3
6687	830
6137	29495
606500	1
27132	2311
1800	4
5119	1280
124045	56
8558	624
124044	253
105371417	0
9605	163
100128881	26
92822	251
2175	296
84501	86
102724730	0
105371419	0
22980	750
4157	107
10381	5359
54849	424
92806	55
172	109
79007	3
2622	30
750	1
100130015	8
11105	0
100996541	0
105377825	0
653486	0
8447	0
100506371	0
9501	0
100506388	0
105371432	0
105371430	0
400566	21
359845	546
55275	387
79850	432
50628	365
100131454	5
51031	378
55178	157
64359	68
101927727	0
29928	0
29	0
100422835	0
105371478	0
727857	0
286753	0
7531	73
1398	285
4641	4752
51763	266
100306951	168
5306	336
124935	0
8578	0
83547	0
10594	1
727910	0
84981	0
407004	0
124997	66
5345	0
5176	11
114826	252
6117	615
146760	4
1801	345
124641	122
406921	2
406994	4
3090	45
23293	399
101927839	2
63826	127
55720	451
692208	0
692207	0
9905	559
4335	159
284009	1
79066	259
5048	2106
23277	993
102465465	0
105371591	1
105371592	13
101928991	0
100302208	0
23108	867
101927911	7
8386	0
4991	0
8390	0
26189	0
8383	0
653166	0
4995	0
4994	0
390756	0
8387	0
8392	0
8388	0
84690	0
443	0
162514	0
7442	29
23729	538
1497	231
100533970	6
30851	24
83460	50
5026	6
3682	214
83903	244
55421	260
84254	15
5023	0
489	5
23140	566
124936	185
51479	914
7326	1234
201305	0
124976	3
10514	546
124975	0
342527	0
246	0
27043	251
101559451	8
409	238
400569	166
58191	12
84225	0
9032	0
284013	9
388323	26
5694	1058
5338	372
50488	405
1145	3
100130311	1
2811	2
8402	1127
26001	1005
5216	16398
2027	10
9552	303
23125	179
102465521	0
102465522	0
388324	40
10749	1139
102724009	1
55065	4
124961	0
105376798	0
7775	40
101928000	105
9098	9
84622	51
100130950	6
388325	0
9135	732
4927	709
84268	217
708	4297
56919	488
51009	561
79003	448
728392	22
22861	59
339166	0
23302	0
23746	0
54478	548
83394	18
9851	256
84817	498
51003	218
388327	29
100616401	0
100616466	0
100652883	0
284111	0
54739	0
162517	0
83659	0
245	5
100506713	21
239	30
440400	6
100529209	0
124944	0
100506755	3
406971	0
574456	0
255877	0
201232	9
162515	4
10462	0
433	0
432	3
1742	284
37	3796
442898	10
1856	589
79142	386
11337	3013
23399	1561
23587	168
1366	6
6517	1
51087	0
1984	3207
2874	269
84461	253
9744	140
147040	103
339168	0
8711	36
100529211	1
57048	8
254863	1913
57555	387
374768	0
201243	1
284114	84
2256	38
1140	15
57659	881
643664	1
5430	554
8742	21
407977	0
8741	5
100533955	6
26168	52
1973	0
652965	40
652966	36
26781	26
968	1187
102724164	45
9526	945
6665	44
9513	489
6462	1
112483	401
482	3
7157	169
55135	217
1949	5
146754	0
118432	0
23135	148
92162	4
84316	1797
124637	92
1107	774
677763	394
284023	43
9196	7
58485	317
116840	284
3000	0
247	14
242	0
100422983	0
59344	3
7206	0
7228	0
7208	6
84667	9
7230	0
7196	1
100189037	5
100189438	2
5187	516
102465532	1
6844	171
84314	175
727676	0
100189112	0
100189331	0
100616406	0
100189187	1
100189387	13
54785	158
9212	538
284029	8
100189123	0
100189206	0
100189383	0
100189124	0
80169	82
100189222	0
100189184	0
100189393	0
5198	505
399512	11
29098	17
22899	0
146852	0
100128288	16
124751	54
6154	13809
643904	1
81565	475
4628	516
146849	0
388333	0
162387	1
146850	9
23533	5
9423	5
101928266	0
9482	425
146845	1
124739	0
201140	0
644070	0
9340	0
5957	0
8522	0
8735	0
100128560	0
4626	0
4622	0
4619	0
4620	0
4621	29
6341	206
56985	61
388335	7
100506898	0
101101775	0
100289255	0
644139	0
388336	0
1770	0
7566	228
6416	892
100126313	1
284034	0
93649	0
101928418	0
100128006	0
9912	0
100616494	0
60528	1094
9955	1622
100302287	1
94158	0
100874058	45
1352	238
146822	0
9953	1273
84815	67
94150	0
94151	0
5376	377
100616125	0
64518	5
100533496	2
284040	0
201158	169
374286	7
10626	1100
57335	533
353149	0
644694	0
4213	120
101928567	0
105371558	5
136	2178
125150	113
54902	1560
9611	1171
9487	190
100302124	0
201161	318
7314	7558
51393	5
125144	6090
692087	0
26800	53
692106	0
388341	81
57336	140
57547	137
9720	0
162632	0
100129396	0
400578	0
96597	0
23495	0
23164	2298
201164	98
201163	392
8533	1548
56953	93
55090	280
51655	93
10400	509
10743	324
100861516	2
140771	0
6720	583
102465466	0
693120	2
146691	450
100507131	11
83450	14
91647	98
79018	451
1819	402
105371566	4
51168	20
54890	3056
3996	797
2314	1542
125170	105
7156	224
140775	513
6470	126
102466733	0
645027	0
400579	3
339240	0
729252	0
654346	0
220594	112
80039	7
284047	133
254272	0
729288	135
2310	133
147166	401
10517	1
51030	1991
101929141	0
5636	333
125206	221
644815	754
10750	12
26851	614
780852	105
102724624	3
780854	211
400581	0
79999	0
780851	1453
780853	41
388436	0
22905	768
100874309	13
100874018	8
27077	173
100302256	2
5598	124
4239	14
7732	5
100189203	0
55244	8
677882	0
100996813	0
224	805
146802	7
218	0
9706	313
100189277	0
11216	588
92521	31
348254	0
100996259	0
284194	0
644945	0
256223	0
100287072	0
339184	0
440416	0
339260	0
105369205	4
23326	5725
101060544	0
25979	207
8834	187
256302	47
5606	588
3768	0
339263	171
100134444	0
100996792	0
284123	0
105377821	0
284124	0
102723754	0
100462977	0
100616277	0
26118	1162
440419	0
8844	49
3965	0
4843	25
201229	48
51701	339
105371930	0
23615	0
23614	0
284085	1
27346	608
90410	287
7126	856
26073	868
147007	187
100616388	0
645832	3
7448	12
23098	10
113235	2
9058	0
8456	0
9094	521
94005	521
230	1202
10615	852
100506436	0
124923	54
9703	2774
6388	617
6830	396
147011	11
83871	1715
100861437	0
6147	6806
26808	5
26773	3
26809	10
26772	2
116238	223
284086	89
9618	420
55731	87
26284	527
574411	0
100616273	0
406936	0
100616385	0
2319	423
147015	46
57649	416
101927018	10
124925	4
51268	9
399687	97
9220	1
1411	4
57532	3999
105371931	268
100616122	0
57551	4555
116236	138
90313	1041
28964	326
124930	8
84940	26
85464	285
374786	0
84081	149
494335	0
100423003	0
6532	3
642	246
388364	0
1362	5043
9527	493
26083	0
147172	285
6459	12
440423	90
51379	306
79915	211
79736	131
55803	2
84282	172
503645	2
4763	2515
100616266	0
4974	26
2124	48
2123	352
84440	2
100616248	0
100189245	7
406968	0
100616449	0
100126356	0
55352	546
55813	459
23512	1069
114659	135
6458	5
105371730	0
55288	908
503640	2
162494	0
64149	197
693217	0
7756	3379
5717	631
8851	77
4642	132
26022	9
124912	0
40	0
100506677	0
101927239	0
6347	0
6354	0
6356	0
6355	0
6357	0
6346	0
400591	1
124842	0
10693	11
91603	67
3980	482
100529207	0
117584	66
5892	17
54752	18
54475	501
146862	0
146861	0
105371932	9
162394	1825
91607	27
105371933	0
